timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T12:51:36.439,10.42.0.18,15,1785343889.9832094,1785343896.439251,6.456041574478149
2026-07-29T12:51:36.466,10.42.0.47,15,1785343889.9981225,1785343896.4667714,6.468648910522461
2026-07-29T12:51:36.611,10.42.0.59,15,1785343890.195725,1785343896.6110036,6.415278673171997
2026-07-29T12:51:36.613,10.42.0.145,15,1785343890.2098653,1785343896.613419,6.40355372428894
2026-07-29T12:51:37.355,10.42.0.210,15,1785343889.9746811,1785343897.3553147,7.380633592605591
2026-07-29T12:51:43.187,10.42.0.1,16,1785343896.406813,1785343903.1875715,6.780758619308472
2026-07-29T12:51:43.312,10.42.0.18,16,1785343896.439251,1785343903.312507,6.873255968093872
2026-07-29T12:51:43.363,10.42.0.59,16,1785343896.6110036,1785343903.3630362,6.752032518386841
2026-07-29T12:51:43.370,10.42.0.145,16,1785343896.613419,1785343903.370186,6.75676703453064
2026-07-29T12:51:43.721,10.42.0.210,16,1785343897.3553147,1785343903.7217245,6.366409778594971
2026-07-29T12:51:44.546,10.42.0.47,16,1785343896.4667714,1785343904.5460181,8.079246759414673
2026-07-29T12:51:49.873,10.42.0.1,17,1785343903.1875715,1785343909.8739436,6.6863720417022705
2026-07-29T12:51:49.922,10.42.0.18,17,1785343903.312507,1785343909.9224176,6.609910726547241
2026-07-29T12:51:49.934,10.42.0.145,17,1785343903.370186,1785343909.934593,6.564406871795654
2026-07-29T12:51:50.161,10.42.0.59,17,1785343903.3630362,1785343910.161775,6.798738956451416
2026-07-29T12:51:50.979,10.42.0.47,17,1785343904.5460181,1785343910.9795108,6.433492660522461
2026-07-29T12:51:56.916,10.42.0.1,18,1785343909.8739436,1785343916.9168098,7.042866230010986
2026-07-29T12:51:56.967,10.42.0.18,18,1785343909.9224176,1785343916.9677796,7.0453619956970215
2026-07-29T12:51:56.968,10.42.0.145,18,1785343909.934593,1785343916.9688838,7.034290790557861
2026-07-29T12:51:57.099,10.42.0.59,18,1785343910.161775,1785343917.0998945,6.938119411468506
2026-07-29T12:51:57.614,10.42.0.210,17,1785343903.7217245,1785343917.6140876,13.89236307144165
2026-07-29T12:51:57.964,10.42.0.47,18,1785343910.9795108,1785343917.9645238,6.985013008117676
2026-07-29T12:52:03.663,10.42.0.1,19,1785343916.9168098,1785343923.663858,6.7470481395721436
2026-07-29T12:52:03.690,10.42.0.210,18,1785343917.6140876,1785343923.6902606,6.0761730670928955
2026-07-29T12:52:03.725,10.42.0.18,19,1785343916.9677796,1785343923.7252004,6.757420778274536
2026-07-29T12:52:03.782,10.42.0.47,19,1785343917.9645238,1785343923.782456,5.81793212890625
2026-07-29T12:52:03.794,10.42.0.145,19,1785343916.9688838,1785343923.7942529,6.825369119644165
2026-07-29T12:52:03.797,10.42.0.59,19,1785343917.0998945,1785343923.797625,6.697730541229248
2026-07-29T12:52:09.541,10.42.0.1,20,1785343923.663858,1785343929.5412736,5.877415657043457
2026-07-29T12:52:09.644,10.42.0.47,20,1785343923.782456,1785343929.6441236,5.861667633056641
2026-07-29T12:52:09.648,10.42.0.18,20,1785343923.7252004,1785343929.6482995,5.923099040985107
2026-07-29T12:52:09.650,10.42.0.210,19,1785343923.6902606,1785343929.6500692,5.959808588027954
2026-07-29T12:52:09.780,10.42.0.145,20,1785343923.7942529,1785343929.780837,5.986584186553955
2026-07-29T12:52:10.096,10.42.0.59,20,1785343923.797625,1785343930.096396,6.298770904541016
2026-07-29T12:52:16.286,10.42.0.1,21,1785343929.5412736,1785343936.2867427,6.745469093322754
2026-07-29T12:52:16.334,10.42.0.210,20,1785343929.6500692,1785343936.3349211,6.684851884841919
2026-07-29T12:52:16.352,10.42.0.59,21,1785343930.096396,1785343936.352692,6.256295919418335
2026-07-29T12:52:16.382,10.42.0.18,21,1785343929.6482995,1785343936.3826554,6.734355926513672
2026-07-29T12:52:16.419,10.42.0.145,21,1785343929.780837,1785343936.4195251,6.638688087463379
2026-07-29T12:52:16.530,10.42.0.47,21,1785343929.6441236,1785343936.5309951,6.886871576309204
2026-07-29T12:52:22.836,10.42.0.1,22,1785343936.2867427,1785343942.8363154,6.549572706222534
2026-07-29T12:52:22.863,10.42.0.210,21,1785343936.3349211,1785343942.8636365,6.528715372085571
2026-07-29T12:52:22.878,10.42.0.59,22,1785343936.352692,1785343942.8784127,6.525720834732056
2026-07-29T12:52:22.890,10.42.0.18,22,1785343936.3826554,1785343942.8905218,6.507866382598877
2026-07-29T12:52:22.926,10.42.0.145,22,1785343936.4195251,1785343942.9269085,6.507383346557617
2026-07-29T12:52:22.932,10.42.0.47,22,1785343936.5309951,1785343942.9329987,6.402003526687622
2026-07-29T12:52:29.693,10.42.0.1,23,1785343942.8363154,1785343949.6938639,6.857548475265503
2026-07-29T12:52:29.754,10.42.0.59,23,1785343942.8784127,1785343949.7549,6.8764872550964355
2026-07-29T12:52:29.766,10.42.0.210,22,1785343942.8636365,1785343949.7665205,6.902884006500244
2026-07-29T12:52:29.770,10.42.0.18,23,1785343942.8905218,1785343949.7704766,6.879954814910889
2026-07-29T12:52:29.831,10.42.0.145,23,1785343942.9269085,1785343949.8317225,6.904814004898071
2026-07-29T12:52:29.839,10.42.0.47,23,1785343942.9329987,1785343949.8394916,6.9064929485321045
2026-07-29T12:52:36.254,10.42.0.1,24,1785343949.6938639,1785343956.2541258,6.560261964797974
2026-07-29T12:52:36.308,10.42.0.210,23,1785343949.7665205,1785343956.3089118,6.542391300201416
2026-07-29T12:52:36.315,10.42.0.47,24,1785343949.8394916,1785343956.3152785,6.475786924362183
2026-07-29T12:52:36.318,10.42.0.18,24,1785343949.7704766,1785343956.318587,6.548110485076904
2026-07-29T12:52:36.359,10.42.0.145,24,1785343949.8317225,1785343956.3597987,6.528076171875
2026-07-29T12:52:36.774,10.42.0.59,24,1785343949.7549,1785343956.774382,7.019482135772705
2026-07-29T12:52:43.108,10.42.0.1,25,1785343956.2541258,1785343963.1089232,6.85479736328125
2026-07-29T12:52:43.135,10.42.0.210,24,1785343956.3089118,1785343963.1357265,6.826814651489258
2026-07-29T12:52:43.175,10.42.0.18,25,1785343956.318587,1785343963.1752238,6.8566367626190186
2026-07-29T12:52:43.196,10.42.0.59,25,1785343956.774382,1785343963.1968331,6.422451019287109
2026-07-29T12:52:43.207,10.42.0.47,25,1785343956.3152785,1785343963.2077632,6.892484664916992
