timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T22:49:44.196,10.42.0.1,13,1785293381.3107557,1785293384.1969936,2.886237859725952
2026-07-28T22:49:44.224,10.42.0.47,13,1785293381.368729,1785293384.2243025,2.8555734157562256
2026-07-28T22:49:44.229,10.42.0.210,13,1785293381.353117,1785293384.2294016,2.876284599304199
2026-07-28T22:49:44.251,10.42.0.18,13,1785293381.3401442,1785293384.2518957,2.9117515087127686
2026-07-28T22:49:46.431,10.42.0.1,14,1785293384.1969936,1785293386.431024,2.2340304851531982
2026-07-28T22:49:46.459,10.42.0.47,14,1785293384.2243025,1785293386.4598174,2.2355148792266846
2026-07-28T22:49:46.470,10.42.0.18,14,1785293384.2518957,1785293386.4706748,2.2187790870666504
2026-07-28T22:49:46.474,10.42.0.210,14,1785293384.2294016,1785293386.4740279,2.24462628364563
2026-07-28T22:49:46.481,10.42.0.59,10,1785293381.3634362,1785293386.4818146,5.118378400802612
2026-07-28T22:49:49.704,10.42.0.1,15,1785293386.431024,1785293389.7049608,3.2739367485046387
2026-07-28T22:49:49.730,10.42.0.18,15,1785293386.4706748,1785293389.7303562,3.259681463241577
2026-07-28T22:49:49.732,10.42.0.210,15,1785293386.4740279,1785293389.7323895,3.258361577987671
2026-07-28T22:49:49.737,10.42.0.145,6,1785293376.4504163,1785293389.7375388,13.28712248802185
2026-07-28T22:49:49.742,10.42.0.47,15,1785293386.4598174,1785293389.742361,3.282543659210205
2026-07-28T22:49:49.745,10.42.0.59,11,1785293386.4818146,1785293389.7452939,3.263479232788086
2026-07-28T22:49:59.001,10.42.0.1,16,1785293389.7049608,1785293399.0011153,9.296154499053955
2026-07-28T22:49:59.026,10.42.0.47,16,1785293389.742361,1785293399.0267375,9.284376382827759
2026-07-28T22:49:59.035,10.42.0.18,16,1785293389.7303562,1785293399.0351725,9.304816246032715
2026-07-28T22:49:59.058,10.42.0.210,16,1785293389.7323895,1785293399.0589657,9.326576232910156
2026-07-28T22:50:06.108,10.42.0.1,17,1785293399.0011153,1785293406.1088006,7.107685327529907
2026-07-28T22:50:06.136,10.42.0.210,17,1785293399.0589657,1785293406.1366608,7.07769513130188
2026-07-28T22:50:06.159,10.42.0.47,17,1785293399.0267375,1785293406.1597772,7.133039712905884
2026-07-28T22:50:06.166,10.42.0.18,17,1785293399.0351725,1785293406.1662927,7.131120204925537
2026-07-28T22:50:11.132,10.42.0.1,18,1785293406.1088006,1785293411.1328428,5.024042129516602
2026-07-28T22:50:11.161,10.42.0.18,18,1785293406.1662927,1785293411.161648,4.9953553676605225
2026-07-28T22:50:11.167,10.42.0.145,7,1785293389.7375388,1785293411.1678343,21.43029546737671
2026-07-28T22:50:11.177,10.42.0.47,18,1785293406.1597772,1785293411.1771767,5.017399549484253
2026-07-28T22:50:11.183,10.42.0.59,12,1785293389.7452939,1785293411.183316,21.438022136688232
2026-07-28T22:50:11.228,10.42.0.210,18,1785293406.1366608,1785293411.2281377,5.091476917266846
2026-07-28T22:50:13.977,10.42.0.1,19,1785293411.1328428,1785293413.9770184,2.8441755771636963
2026-07-28T22:50:14.001,10.42.0.59,13,1785293411.183316,1785293414.0010927,2.817776679992676
2026-07-28T22:50:14.004,10.42.0.47,19,1785293411.1771767,1785293414.0048213,2.8276445865631104
2026-07-28T22:50:14.007,10.42.0.210,19,1785293411.2281377,1785293414.007776,2.7796382904052734
2026-07-28T22:50:14.024,10.42.0.18,19,1785293411.161648,1785293414.0242443,2.862596273422241
2026-07-28T22:50:16.039,10.42.0.1,20,1785293413.9770184,1785293416.0399215,2.0629031658172607
2026-07-28T22:50:16.070,10.42.0.47,20,1785293414.0048213,1785293416.070271,2.0654497146606445
2026-07-28T22:50:16.074,10.42.0.59,14,1785293414.0010927,1785293416.0743477,2.0732550621032715
2026-07-28T22:50:16.091,10.42.0.18,20,1785293414.0242443,1785293416.091512,2.067267656326294
2026-07-28T22:50:16.099,10.42.0.210,20,1785293414.007776,1785293416.099312,2.091536045074463
2026-07-28T22:50:20.960,10.42.0.1,21,1785293416.0399215,1785293420.9608238,4.920902252197266
2026-07-28T22:50:20.982,10.42.0.210,21,1785293416.099312,1785293420.982427,4.883114814758301
2026-07-28T22:50:20.992,10.42.0.47,21,1785293416.070271,1785293420.9921749,4.921903848648071
2026-07-28T22:50:21.002,10.42.0.18,21,1785293416.091512,1785293421.0027971,4.911285161972046
2026-07-28T22:50:21.008,10.42.0.145,8,1785293411.1678343,1785293421.0083997,9.84056544303894
2026-07-28T22:50:25.058,10.42.0.1,22,1785293420.9608238,1785293425.0588253,4.098001480102539
2026-07-28T22:50:25.098,10.42.0.18,22,1785293421.0027971,1785293425.0986364,4.095839262008667
2026-07-28T22:50:25.119,10.42.0.47,22,1785293420.9921749,1785293425.1199527,4.127777814865112
2026-07-28T22:50:25.124,10.42.0.210,22,1785293420.982427,1785293425.1247458,4.142318964004517
2026-07-28T22:50:29.896,10.42.0.1,23,1785293425.0588253,1785293429.8960588,4.837233543395996
2026-07-28T22:50:29.919,10.42.0.18,23,1785293425.0986364,1785293429.9194806,4.8208441734313965
2026-07-28T22:50:29.922,10.42.0.145,9,1785293421.0083997,1785293429.922731,8.914331197738647
2026-07-28T22:50:29.930,10.42.0.210,23,1785293425.1247458,1785293429.930654,4.805908203125
2026-07-28T22:50:29.950,10.42.0.59,15,1785293416.0743477,1785293429.9507668,13.876419067382812
2026-07-28T22:50:29.956,10.42.0.47,23,1785293425.1199527,1785293429.9565825,4.836629867553711
2026-07-28T22:50:32.062,10.42.0.1,24,1785293429.8960588,1785293432.0629904,2.166931629180908
2026-07-28T22:50:32.088,10.42.0.47,24,1785293429.9565825,1785293432.088559,2.131976366043091
2026-07-28T22:50:32.091,10.42.0.18,24,1785293429.9194806,1785293432.0911853,2.1717047691345215
2026-07-28T22:50:32.097,10.42.0.145,10,1785293429.922731,1785293432.0976658,2.1749348640441895
2026-07-28T22:50:32.120,10.42.0.210,24,1785293429.930654,1785293432.1202698,2.1896157264709473
2026-07-28T22:50:34.514,10.42.0.1,25,1785293432.0629904,1785293434.5149534,2.451962947845459
2026-07-28T22:50:34.539,10.42.0.18,25,1785293432.0911853,1785293434.539836,2.448650598526001
2026-07-28T22:50:34.542,10.42.0.59,16,1785293429.9507668,1785293434.5427048,4.591938018798828
2026-07-28T22:50:34.555,10.42.0.210,25,1785293432.1202698,1785293434.5559907,2.435720920562744
2026-07-28T22:50:34.613,10.42.0.47,25,1785293432.088559,1785293434.6139452,2.525386333465576
2026-07-28T22:50:37.322,10.42.0.1,26,1785293434.5149534,1785293437.3220072,2.807053804397583
2026-07-28T22:50:37.350,10.42.0.47,26,1785293434.6139452,1785293437.3506658,2.736720561981201
2026-07-28T22:50:37.355,10.42.0.210,26,1785293434.5559907,1785293437.3556552,2.7996644973754883
2026-07-28T22:50:37.374,10.42.0.18,26,1785293434.539836,1785293437.374323,2.834486961364746
2026-07-28T22:50:39.786,10.42.0.1,27,1785293437.3220072,1785293439.7865515,2.4645442962646484
2026-07-28T22:50:39.816,10.42.0.18,27,1785293437.374323,1785293439.8168874,2.4425644874572754
2026-07-28T22:50:39.822,10.42.0.47,27,1785293437.3506658,1785293439.8224623,2.4717965126037598
2026-07-28T22:50:39.832,10.42.0.210,27,1785293437.3556552,1785293439.832421,2.4767658710479736
2026-07-28T22:50:42.170,10.42.0.1,28,1785293439.7865515,1785293442.1702697,2.383718252182007
2026-07-28T22:50:42.193,10.42.0.145,11,1785293432.0976658,1785293442.1939743,10.096308469772339
2026-07-28T22:50:42.205,10.42.0.210,28,1785293439.832421,1785293442.2050862,2.3726651668548584
2026-07-28T22:50:42.228,10.42.0.47,28,1785293439.8224623,1785293442.2289753,2.406512975692749
2026-07-28T22:50:56.960,10.42.0.1,29,1785293442.1702697,1785293456.960534,14.790264368057251
2026-07-28T22:50:56.992,10.42.0.47,29,1785293442.2289753,1785293456.992168,14.763192653656006
2026-07-28T22:50:56.996,10.42.0.59,17,1785293434.5427048,1785293456.996429,22.453724145889282
2026-07-28T22:50:56.999,10.42.0.18,28,1785293439.8168874,1785293456.9992545,17.182367086410522
2026-07-28T22:50:57.093,10.42.0.210,29,1785293442.2050862,1785293457.0939298,14.888843536376953
2026-07-28T22:51:00.320,10.42.0.1,30,1785293456.960534,1785293460.320172,3.359637975692749
2026-07-28T22:51:00.347,10.42.0.18,29,1785293456.9992545,1785293460.3475082,3.3482537269592285
2026-07-28T22:51:00.350,10.42.0.210,30,1785293457.0939298,1785293460.3509712,3.2570414543151855
2026-07-28T22:51:00.354,10.42.0.59,18,1785293456.996429,1785293460.3544598,3.3580307960510254
2026-07-28T22:51:00.378,10.42.0.145,12,1785293442.1939743,1785293460.3784466,18.18447232246399
2026-07-28T22:51:00.386,10.42.0.47,30,1785293456.992168,1785293460.3867717,3.394603729248047
2026-07-28T22:51:04.092,10.42.0.1,31,1785293460.320172,1785293464.0929806,3.77280855178833
2026-07-28T22:51:04.121,10.42.0.210,31,1785293460.3509712,1785293464.121387,3.770415782928467
2026-07-28T22:51:04.125,10.42.0.47,31,1785293460.3867717,1785293464.1253548,3.7385830879211426
2026-07-28T22:51:04.130,10.42.0.145,13,1785293460.3784466,1785293464.1302779,3.751831293106079
2026-07-28T22:51:04.136,10.42.0.18,30,1785293460.3475082,1785293464.1361363,3.788628101348877
2026-07-28T22:51:04.147,10.42.0.59,19,1785293460.3544598,1785293464.1476471,3.793187379837036
2026-07-28T22:51:09.199,10.42.0.1,32,1785293464.0929806,1785293469.199907,5.106926441192627
2026-07-28T22:51:09.227,10.42.0.47,32,1785293464.1253548,1785293469.2279646,5.102609872817993
2026-07-28T22:51:09.244,10.42.0.18,31,1785293464.1361363,1785293469.2448606,5.108724355697632
2026-07-28T22:51:09.273,10.42.0.210,32,1785293464.121387,1785293469.273128,5.151741027832031
2026-07-28T22:51:11.753,10.42.0.1,33,1785293469.199907,1785293471.7530544,2.553147315979004
2026-07-28T22:51:11.778,10.42.0.47,33,1785293469.2279646,1785293471.7781692,2.5502045154571533
2026-07-28T22:51:11.781,10.42.0.145,14,1785293464.1302779,1785293471.7816565,7.651378631591797
2026-07-28T22:51:11.785,10.42.0.59,20,1785293464.1476471,1785293471.7859368,7.6382896900177
2026-07-28T22:51:11.791,10.42.0.210,33,1785293469.273128,1785293471.7913914,2.518263339996338
2026-07-28T22:51:11.807,10.42.0.18,32,1785293469.2448606,1785293471.807068,2.5622074604034424
2026-07-28T22:51:13.753,10.42.0.1,34,1785293471.7530544,1785293473.7539997,2.0009453296661377
2026-07-28T22:51:13.773,10.42.0.18,33,1785293471.807068,1785293473.773356,1.9662878513336182
2026-07-28T22:51:13.789,10.42.0.210,34,1785293471.7913914,1785293473.7891772,1.9977858066558838
2026-07-28T22:51:13.806,10.42.0.47,34,1785293471.7781692,1785293473.8063476,2.0281784534454346
2026-07-28T22:51:16.232,10.42.0.1,35,1785293473.7539997,1785293476.2322786,2.478278875350952
2026-07-28T22:51:16.259,10.42.0.47,35,1785293473.8063476,1785293476.2595332,2.453185558319092
2026-07-28T22:51:16.265,10.42.0.59,21,1785293471.7859368,1785293476.2652364,4.479299545288086
2026-07-28T22:51:16.275,10.42.0.210,35,1785293473.7891772,1785293476.275637,2.486459732055664
2026-07-28T22:51:16.286,10.42.0.18,34,1785293473.773356,1785293476.2865338,2.5131778717041016
2026-07-28T22:51:19.106,10.42.0.1,36,1785293476.2322786,1785293479.106957,2.874678373336792
2026-07-28T22:51:19.131,10.42.0.47,36,1785293476.2595332,1785293479.1313977,2.8718645572662354
2026-07-28T22:51:19.136,10.42.0.210,36,1785293476.275637,1785293479.1366878,2.861050844192505
2026-07-28T22:51:19.150,10.42.0.18,35,1785293476.2865338,1785293479.150556,2.8640222549438477
2026-07-28T22:51:19.174,10.42.0.145,15,1785293471.7816565,1785293479.174887,7.393230438232422
2026-07-28T22:51:22.761,10.42.0.1,37,1785293479.106957,1785293482.7613215,3.654364585876465
2026-07-28T22:51:22.794,10.42.0.47,37,1785293479.1313977,1785293482.794727,3.6633293628692627
2026-07-28T22:51:22.798,10.42.0.18,36,1785293479.150556,1785293482.798509,3.6479527950286865
2026-07-28T22:51:22.820,10.42.0.210,37,1785293479.1366878,1785293482.820224,3.6835362911224365
2026-07-28T22:51:30.675,10.42.0.1,38,1785293482.7613215,1785293490.6752825,7.913960933685303
2026-07-28T22:51:30.701,10.42.0.47,38,1785293482.794727,1785293490.701722,7.906994819641113
2026-07-28T22:51:30.706,10.42.0.210,38,1785293482.820224,1785293490.7069032,7.886679172515869
2026-07-28T22:51:30.713,10.42.0.18,37,1785293482.798509,1785293490.7131612,7.914652347564697
2026-07-28T22:51:30.724,10.42.0.145,16,1785293479.174887,1785293490.7242322,11.549345254898071
2026-07-28T22:51:32.980,10.42.0.1,39,1785293490.6752825,1785293492.9800274,2.3047449588775635
2026-07-28T22:51:33.016,10.42.0.59,22,1785293476.2652364,1785293493.016348,16.75111150741577
2026-07-28T22:51:33.020,10.42.0.18,38,1785293490.7131612,1785293493.0206835,2.3075222969055176
2026-07-28T22:51:33.023,10.42.0.210,39,1785293490.7069032,1785293493.0232155,2.316312313079834
2026-07-28T22:51:33.045,10.42.0.47,39,1785293490.701722,1785293493.045606,2.343883991241455
2026-07-28T22:51:36.549,10.42.0.1,40,1785293492.9800274,1785293496.5490274,3.569000005722046
2026-07-28T22:51:36.574,10.42.0.47,40,1785293493.045606,1785293496.5746577,3.5290517807006836
2026-07-28T22:51:36.582,10.42.0.18,39,1785293493.0206835,1785293496.582238,3.561554431915283
2026-07-28T22:51:36.585,10.42.0.145,17,1785293490.7242322,1785293496.5857985,5.8615663051605225
2026-07-28T22:51:36.597,10.42.0.210,40,1785293493.0232155,1785293496.5979936,3.5747780799865723
2026-07-28T22:51:39.908,10.42.0.1,41,1785293496.5490274,1785293499.908295,3.359267473220825
2026-07-28T22:51:39.937,10.42.0.210,41,1785293496.5979936,1785293499.937599,3.3396053314208984
2026-07-28T22:51:39.944,10.42.0.59,23,1785293493.016348,1785293499.9445534,6.928205490112305
2026-07-28T22:51:39.964,10.42.0.18,40,1785293496.582238,1785293499.964809,3.38257098197937
2026-07-28T22:51:39.967,10.42.0.47,41,1785293496.5746577,1785293499.967474,3.3928163051605225
2026-07-28T22:51:43.101,10.42.0.1,42,1785293499.908295,1785293503.1010542,3.1927592754364014
2026-07-28T22:51:43.129,10.42.0.210,42,1785293499.937599,1785293503.1290736,3.191474676132202
2026-07-28T22:51:43.131,10.42.0.18,41,1785293499.964809,1785293503.1318388,3.167029857635498
2026-07-28T22:51:43.135,10.42.0.47,42,1785293499.967474,1785293503.1356778,3.168203830718994
2026-07-28T22:51:43.154,10.42.0.145,18,1785293496.5857985,1785293503.1540358,6.5682373046875
2026-07-28T22:51:47.134,10.42.0.1,43,1785293503.1010542,1785293507.1349647,4.033910512924194
2026-07-28T22:51:47.165,10.42.0.47,43,1785293503.1356778,1785293507.1654217,4.029743909835815
2026-07-28T22:51:47.174,10.42.0.18,42,1785293503.1318388,1785293507.1744165,4.042577743530273
2026-07-28T22:51:47.179,10.42.0.210,43,1785293503.1290736,1785293507.179519,4.050445318222046
2026-07-28T22:51:47.186,10.42.0.59,24,1785293499.9445534,1785293507.1863413,7.241787910461426
2026-07-28T22:51:50.969,10.42.0.1,44,1785293507.1349647,1785293510.9692993,3.8343346118927
2026-07-28T22:51:50.994,10.42.0.47,44,1785293507.1654217,1785293510.9945872,3.829165458679199
2026-07-28T22:51:50.999,10.42.0.18,43,1785293507.1744165,1785293510.9991517,3.824735164642334
2026-07-28T22:51:51.002,10.42.0.210,44,1785293507.179519,1785293511.0028682,3.8233492374420166
2026-07-28T22:51:54.236,10.42.0.1,45,1785293510.9692993,1785293514.2360833,3.2667839527130127
2026-07-28T22:51:54.261,10.42.0.18,44,1785293510.9991517,1785293514.2617774,3.2626256942749023
2026-07-28T22:51:54.264,10.42.0.47,45,1785293510.9945872,1785293514.2644668,3.2698795795440674
2026-07-28T22:51:54.269,10.42.0.210,45,1785293511.0028682,1785293514.2692094,3.266341209411621
2026-07-28T22:51:54.280,10.42.0.59,25,1785293507.1863413,1785293514.2808201,7.0944788455963135
2026-07-28T22:51:56.627,10.42.0.1,46,1785293514.2360833,1785293516.6279213,2.3918380737304688
2026-07-28T22:51:56.646,10.42.0.18,45,1785293514.2617774,1785293516.646144,2.384366512298584
2026-07-28T22:51:56.660,10.42.0.210,46,1785293514.2692094,1785293516.6606607,2.391451358795166
2026-07-28T22:51:56.682,10.42.0.47,46,1785293514.2644668,1785293516.6825533,2.418086528778076
2026-07-28T22:51:59.185,10.42.0.1,47,1785293516.6279213,1785293519.1851006,2.5571792125701904
2026-07-28T22:51:59.214,10.42.0.210,47,1785293516.6606607,1785293519.2148366,2.554175853729248
2026-07-28T22:51:59.225,10.42.0.18,46,1785293516.646144,1785293519.2258487,2.579704761505127
2026-07-28T22:51:59.238,10.42.0.47,47,1785293516.6825533,1785293519.2380517,2.5554983615875244
2026-07-28T22:52:02.757,10.42.0.1,48,1785293519.1851006,1785293522.7571397,3.5720391273498535
2026-07-28T22:52:02.811,10.42.0.59,26,1785293514.2808201,1785293522.8118439,8.531023740768433
2026-07-28T22:52:02.814,10.42.0.47,48,1785293519.2380517,1785293522.8143306,3.5762789249420166
2026-07-28T22:52:02.829,10.42.0.210,48,1785293519.2148366,1785293522.8294177,3.6145811080932617
2026-07-28T22:52:02.831,10.42.0.18,47,1785293519.2258487,1785293522.8313591,3.6055104732513428
2026-07-28T22:52:08.386,10.42.0.1,49,1785293522.7571397,1785293528.3866546,5.629514932632446
2026-07-28T22:52:08.416,10.42.0.47,49,1785293522.8143306,1785293528.4166665,5.6023359298706055
2026-07-28T22:52:08.417,10.42.0.18,48,1785293522.8313591,1785293528.4174945,5.586135387420654
2026-07-28T22:52:08.421,10.42.0.210,49,1785293522.8294177,1785293528.4216511,5.592233419418335
2026-07-28T22:52:11.837,10.42.0.1,50,1785293528.3866546,1785293531.8371508,3.450496196746826
2026-07-28T22:52:11.867,10.42.0.47,50,1785293528.4166665,1785293531.8679566,3.4512901306152344
2026-07-28T22:52:11.881,10.42.0.210,50,1785293528.4216511,1785293531.8812962,3.4596450328826904
2026-07-28T22:52:11.884,10.42.0.145,19,1785293503.1540358,1785293531.884621,28.7305850982666
2026-07-28T22:52:11.887,10.42.0.18,49,1785293528.4174945,1785293531.887067,3.4695725440979004
2026-07-28T22:52:19.137,10.42.0.1,51,1785293531.8371508,1785293539.1370728,7.299921989440918
2026-07-28T22:52:19.162,10.42.0.18,50,1785293531.887067,1785293539.1625953,7.275528192520142
2026-07-28T22:52:19.168,10.42.0.47,51,1785293531.8679566,1785293539.1688282,7.3008716106414795
2026-07-28T22:52:19.171,10.42.0.59,27,1785293522.8118439,1785293539.1715262,16.359682321548462
2026-07-28T22:52:19.199,10.42.0.210,51,1785293531.8812962,1785293539.199869,7.318572759628296
2026-07-28T22:52:22.113,10.42.0.1,52,1785293539.1370728,1785293542.1133933,2.976320505142212
2026-07-28T22:52:22.149,10.42.0.18,51,1785293539.1625953,1785293542.1499643,2.9873690605163574
2026-07-28T22:52:22.154,10.42.0.47,52,1785293539.1688282,1785293542.15406,2.985231637954712
2026-07-28T22:52:22.157,10.42.0.145,20,1785293531.884621,1785293542.1578825,10.273261547088623
2026-07-28T22:52:22.160,10.42.0.210,52,1785293539.199869,1785293542.16072,2.9608511924743652
2026-07-28T22:52:22.165,10.42.0.59,28,1785293539.1715262,1785293542.1653726,2.9938464164733887
2026-07-28T22:52:25.265,10.42.0.1,53,1785293542.1133933,1785293545.2654119,3.1520185470581055
2026-07-28T22:52:25.297,10.42.0.47,53,1785293542.15406,1785293545.297279,3.143218994140625
2026-07-28T22:52:25.301,10.42.0.145,21,1785293542.1578825,1785293545.301142,3.1432595252990723
2026-07-28T22:52:25.304,10.42.0.210,53,1785293542.16072,1785293545.3048763,3.1441562175750732
2026-07-28T22:52:25.323,10.42.0.18,52,1785293542.1499643,1785293545.323045,3.1730806827545166
2026-07-28T22:52:25.329,10.42.0.59,29,1785293542.1653726,1785293545.3299417,3.164569139480591
2026-07-28T22:52:32.275,10.42.0.1,54,1785293545.2654119,1785293552.2751365,7.0097246170043945
2026-07-28T22:52:32.299,10.42.0.59,30,1785293545.3299417,1785293552.2996361,6.969694375991821
2026-07-28T22:52:32.303,10.42.0.210,54,1785293545.3048763,1785293552.3032901,6.998413801193237
2026-07-28T22:52:32.311,10.42.0.145,22,1785293545.301142,1785293552.3111184,7.009976387023926
2026-07-28T22:52:32.319,10.42.0.47,54,1785293545.297279,1785293552.3193367,7.022057771682739
2026-07-28T22:52:32.323,10.42.0.18,53,1785293545.323045,1785293552.3238528,7.000807762145996
2026-07-28T22:52:34.992,10.42.0.1,55,1785293552.2751365,1785293554.9922094,2.7170729637145996
2026-07-28T22:52:35.021,10.42.0.210,55,1785293552.3032901,1785293555.0212955,2.718005418777466
2026-07-28T22:52:35.023,10.42.0.59,31,1785293552.2996361,1785293555.0239632,2.7243270874023438
2026-07-28T22:52:35.027,10.42.0.18,54,1785293552.3238528,1785293555.027666,2.703813314437866
2026-07-28T22:52:35.029,10.42.0.47,55,1785293552.3193367,1785293555.02921,2.7098734378814697
2026-07-28T22:52:35.031,10.42.0.145,23,1785293552.3111184,1785293555.0312483,2.72012996673584
