timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T22:48:39.590,10.42.0.47,,1,0,IDLE,0.95,IDLE,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.0005020104483029478,0,0,0,0,0,0,0,0,0.32750000000000007,0.1,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293319.5904646,1785293319590464565,1381987807164125,0.2,51.8203125,-1.0,0,0
2026-07-28T22:48:39.630,10.42.0.1,,1,1,DOWNLOAD,0.9660856092627542,DOWNLOAD,0.9660856092627542,1,264,100.0,1,0.0,264.0,0,1,0.0,1.0,11.285479238946477,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293319.6302886,1785293319630288672,1381987846987368,0.2,51.8203125,-1.0,0,0
2026-07-28T22:49:02.329,10.42.0.18,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.3290694,1785293342329069290,1382010545767825,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.422,10.42.0.1,,1,1,DOWNLOAD,0.7515918227198932,DOWNLOAD,0.7515918227198932,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,12.921334932369811,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.422672,1785293342422672248,1382010639370377,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.423,10.42.0.18,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.423531,1785293342423530951,1382010640229007,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.424,10.42.0.1,,1,1,DOWNLOAD,0.6502545131426052,DOWNLOAD,0.6502545131426052,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,11.123731681948257,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.424489,1785293342424489031,1382010641187095,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.428,10.42.0.18,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0006054149927978852,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4281821,1785293342428181998,1382010644881017,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.466,10.42.0.1,,1,1,DOWNLOAD,0.9680125396433,DOWNLOAD,0.9680125396433,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,9.601393500447506,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4663718,1785293342466371849,1382010683070872,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.470,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.03549723770227939,2,7240.0,257.0,1,1,0.9657196211818061,0.03428037881819394,8.302390891291097,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4701006,1785293342470100645,1382010686799693,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.471,10.42.0.1,,1,1,DOWNLOAD,0.9828264597098813,DOWNLOAD,0.9828264597098813,-1,7240,0.017748618852365425,3,14480.0,257.0,2,1,0.9825609011332022,0.017439098866797856,7.182651408175257,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4711237,1785293342471123590,1382010687822011,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.473,10.42.0.210,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,31.91548214440464,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.473079,1785293342473079111,1382010689777477,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.474,10.42.0.1,,1,1,DOWNLOAD,0.9842298743686946,DOWNLOAD,0.9842298743686946,-1,7240,0.011832412568516002,4,21720.0,257.0,3,1,0.9883059562269646,0.011694043773035446,6.219754657911718,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4740746,1785293342474074622,1382010690773192,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.475,10.42.0.1,,1,1,DOWNLOAD,0.9842590528639469,DOWNLOAD,0.9842590528639469,-1,7240,0.008874309426489146,5,28960.0,257.0,4,1,0.991203751240716,0.008796248759283979,5.389339532302937,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.475089,1785293342475089214,1382010691787349,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.477,10.42.0.1,,1,1,DOWNLOAD,0.9842595649024587,DOWNLOAD,0.9842595649024587,-1,7240,0.007099447541240347,6,36200.0,257.0,5,1,0.9929505993362043,0.007049400663795704,4.672280368528851,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4770179,1785293342477017822,1382010693716117,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.478,10.42.0.1,,1,1,DOWNLOAD,0.9842595702890674,DOWNLOAD,0.9842595702890674,-1,7240,0.005916206284394194,7,43440.0,257.0,6,1,0.994118589376845,0.005881410623154908,4.05207033058882,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.47805,1785293342478049953,1382010694748148,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.479,10.42.0.145,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,20.875558864203054,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4798257,1785293342479825565,1382010696523670,0.3,51.8671875,-1.0,0,0
2026-07-28T22:49:02.480,10.42.0.47,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,7.867811045639161,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293342.4808476,1785293342480847600,1382010697546432,0.3,51.8671875,-1.0,0,0
