timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:33:27.000,10.42.0.1,3,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296005.3125575,1785296007.000117,1.6875596046447754
2026-07-28T23:33:27.020,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296005.3150697,1785296007.0207906,1.7057209014892578
2026-07-28T23:33:27.026,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296005.3110015,1785296007.0260417,1.7150402069091797
2026-07-28T23:33:27.040,10.42.0.210,3,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296006.5620036,1785296007.0406168,0.47861313819885254
2026-07-28T23:33:27.053,10.42.0.47,3,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296006.6678114,1785296007.0539217,0.3861103057861328
2026-07-28T23:33:27.068,10.42.0.18,3,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296005.4149866,1785296007.0685284,1.6535418033599854
2026-07-28T23:33:27.345,10.42.0.59,2,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296007.0260417,1785296007.3456995,0.3196578025817871
2026-07-28T23:33:27.345,10.42.0.1,4,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296007.000117,1785296007.3456995,0.3455824851989746
2026-07-28T23:33:27.345,10.42.0.210,4,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296007.0406168,1785296007.3456995,0.3050827980041504
2026-07-28T23:33:27.345,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296007.0207906,1785296007.3456995,0.324908971786499
2026-07-28T23:33:27.345,10.42.0.47,4,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296007.0539217,1785296007.3456995,0.2917778491973877
2026-07-28T23:33:27.345,10.42.0.18,4,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296007.0685284,1785296007.3456995,0.27717113494873047
2026-07-28T23:33:27.361,10.42.0.59,2,fit,10.42.0.59,,10.42.0.59,,1785296007.3456995,1785296007.3618135,0.016113996505737305
2026-07-28T23:33:27.369,10.42.0.1,4,fit,10.42.0.1,,10.42.0.1,,1785296007.3456995,1785296007.3694892,0.023789644241333008
2026-07-28T23:33:27.395,10.42.0.145,3,fit,10.42.0.145,,10.42.0.145,,1785296007.3456995,1785296007.395388,0.04968833923339844
2026-07-28T23:33:27.501,10.42.0.18,4,fit,10.42.0.18,,10.42.0.18,,1785296007.3456995,1785296007.5015473,0.15584778785705566
2026-07-28T23:33:28.936,10.42.0.210,4,fit,10.42.0.210,,10.42.0.210,,1785296007.3456995,1785296008.9360864,1.5903868675231934
2026-07-28T23:33:34.165,10.42.0.47,4,fit,10.42.0.47,,10.42.0.47,,1785296007.3456995,1785296014.1652818,6.819582223892212
2026-07-28T23:33:34.633,10.42.0.1,4,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296007.3694892,1785296014.6332705,7.263781309127808
2026-07-28T23:33:34.662,10.42.0.47,4,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296014.1652818,1785296014.6623113,0.49702954292297363
2026-07-28T23:33:34.667,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296007.3618135,1785296014.667109,7.305295467376709
2026-07-28T23:33:34.669,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296007.395388,1785296014.6693926,7.274004697799683
2026-07-28T23:33:34.671,10.42.0.18,4,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296007.5015473,1785296014.671874,7.1703267097473145
2026-07-28T23:33:34.693,10.42.0.210,4,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296008.9360864,1785296014.693029,5.756942510604858
2026-07-28T23:33:35.003,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296014.667109,1785296015.0032942,0.3361852169036865
2026-07-28T23:33:35.003,10.42.0.1,5,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296014.6332705,1785296015.0032942,0.3700237274169922
2026-07-28T23:33:35.003,10.42.0.210,5,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296014.693029,1785296015.0032942,0.31026530265808105
2026-07-28T23:33:35.003,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296014.6693926,1785296015.0032942,0.33390164375305176
2026-07-28T23:33:35.003,10.42.0.47,5,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296014.6623113,1785296015.0032942,0.34098291397094727
2026-07-28T23:33:35.003,10.42.0.18,5,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296014.671874,1785296015.0032942,0.3314201831817627
2026-07-28T23:33:35.011,10.42.0.59,3,fit,10.42.0.59,,10.42.0.59,,1785296015.0032942,1785296015.0117598,0.00846552848815918
2026-07-28T23:33:35.013,10.42.0.1,5,fit,10.42.0.1,,10.42.0.1,,1785296015.0032942,1785296015.0137134,0.010419130325317383
2026-07-28T23:33:35.022,10.42.0.145,4,fit,10.42.0.145,,10.42.0.145,,1785296015.0032942,1785296015.0222654,0.01897120475769043
2026-07-28T23:33:35.109,10.42.0.18,5,fit,10.42.0.18,,10.42.0.18,,1785296015.0032942,1785296015.109829,0.10653471946716309
2026-07-28T23:33:35.634,10.42.0.47,5,fit,10.42.0.47,,10.42.0.47,,1785296015.0032942,1785296015.6340435,0.6307492256164551
2026-07-28T23:33:37.056,10.42.0.210,5,fit,10.42.0.210,,10.42.0.210,,1785296015.0032942,1785296017.0564468,2.053152561187744
2026-07-28T23:33:37.413,10.42.0.1,5,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296015.0137134,1785296017.413439,2.3997256755828857
2026-07-28T23:33:37.440,10.42.0.18,5,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296015.109829,1785296017.4408352,2.3310062885284424
2026-07-28T23:33:37.445,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296015.0222654,1785296017.4453197,2.4230542182922363
2026-07-28T23:33:37.456,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296015.0117598,1785296017.4569972,2.445237398147583
2026-07-28T23:33:37.462,10.42.0.210,5,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296017.0564468,1785296017.462155,0.40570831298828125
2026-07-28T23:33:37.487,10.42.0.47,5,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296015.6340435,1785296017.487266,1.8532226085662842
2026-07-28T23:33:37.731,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296017.4569972,1785296017.7317262,0.27472901344299316
2026-07-28T23:33:37.731,10.42.0.1,6,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296017.413439,1785296017.7317262,0.3182871341705322
2026-07-28T23:33:37.731,10.42.0.210,6,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296017.462155,1785296017.7317262,0.26957106590270996
2026-07-28T23:33:37.731,10.42.0.145,5,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296017.4453197,1785296017.7317262,0.2864065170288086
2026-07-28T23:33:37.731,10.42.0.47,6,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296017.487266,1785296017.7317262,0.2444601058959961
2026-07-28T23:33:37.731,10.42.0.18,6,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296017.4408352,1785296017.7317262,0.2908909320831299
2026-07-28T23:33:37.799,10.42.0.59,4,fit,10.42.0.59,,10.42.0.59,,1785296017.7317262,1785296017.79992,0.06819391250610352
