timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785356730.026817,exp_1785356030,10.42.0.210,54,1785356725.922383,1785356725.966555,0.044172,373584,39,0.001162,0.005996,decision_upload_to_download,atk_10.42.0.210_1785356725922383,1785356725922383268,1785356725966555277,1445394139081525,1445394183253523
1785356730.097507,exp_1785356030,10.42.0.59,50,1785356724.01744,1785356724.129145,0.111706,372300,15,0.007979,0.082998,decision_upload_to_download,atk_10.42.0.59_1785356724017439,1785356724017439375,1785356724129145141,1445392234137789,1445392345843463
1785356734.027174,exp_1785356030,10.42.0.1,63,1785356730.011914,1785356731.966838,1.954924,2154802,54,0.036885,0.263166,decision_upload_to_download,atk_10.42.0.1_1785356730011914,1785356730011914484,1785356731966838200,1445398228613058,1445400183536986
1785356735.382946,exp_1785356030,10.42.0.145,53,1785356729.897636,1785356730.022944,0.125308,760950,22,0.005967,0.086662,decision_upload_to_download,atk_10.42.0.145_1785356729897636,1785356729897635802,1785356730022943889,1445398114334372,1445398239645137
1785356735.474684,exp_1785356030,10.42.0.18,52,1785356730.028413,1785356730.258669,0.230256,1013240,23,0.010466,0.145584,decision_upload_to_download,atk_10.42.0.18_1785356730028412,1785356730028412816,1785356730258668671,1445398245111569,1445398475368804
1785356735.562067,exp_1785356030,10.42.0.47,55,1785356730.041548,1785356731.664534,1.622986,385168,108,0.015168,0.491377,decision_upload_to_download,atk_10.42.0.47_1785356730041548,1785356730041548085,1785356731664533679,1445398258247384,1445399881232124
1785356735.575946,exp_1785356030,10.42.0.59,51,1785356730.034664,1785356730.239041,0.204377,391569,18,0.012022,0.138325,decision_upload_to_download,atk_10.42.0.59_1785356730034664,1785356730034664492,1785356730239041050,1445398251363294,1445398455739990
1785356735.657892,exp_1785356030,10.42.0.210,55,1785356730.47421,1785356730.796381,0.322171,460464,72,0.004538,0.182248,decision_upload_to_download,atk_10.42.0.210_1785356730474209,1785356730474209586,1785356730796380295,1445398690908898,1445399013078509
1785356739.088568,exp_1785356030,10.42.0.1,64,1785356735.591843,1785356737.398148,1.806305,3505895,67,0.027368,0.344028,decision_upload_to_download,atk_10.42.0.1_1785356735591843,1785356735591843135,1785356737398148136,1445403808541946,1445405614847138
1785356740.416906,exp_1785356030,10.42.0.59,52,1785356735.345746,1785356735.617602,0.271856,559180,21,0.013593,0.210194,decision_upload_to_download,atk_10.42.0.59_1785356735345745,1785356735345746003,1785356735617602113,1445403562444493,1445403834300811
1785356740.446952,exp_1785356030,10.42.0.210,56,1785356736.276591,1785356736.32479,0.048199,131768,29,0.001721,0.006272,decision_upload_to_download,atk_10.42.0.210_1785356736276591,1785356736276591290,1785356736324790205,1445404493289847,1445404541489520
1785356740.597855,exp_1785356030,10.42.0.145,54,1785356735.327361,1785356735.343324,0.015963,278860,8,0.00228,0.007713,decision_upload_to_download,atk_10.42.0.145_1785356735327360,1785356735327360844,1785356735343323542,1445403544059969,1445403560021995
1785356740.615769,exp_1785356030,10.42.0.47,56,1785356735.769635,1785356737.051155,1.28152,395482,116,0.011144,0.310474,decision_upload_to_download,atk_10.42.0.47_1785356735769635,1785356735769635171,1785356737051154805,1445403986333995,1445405267853468
1785356740.647190,exp_1785356030,10.42.0.18,53,1785356735.562492,1785356735.63051,0.068018,420480,13,0.005668,0.026954,decision_upload_to_download,atk_10.42.0.18_1785356735562492,1785356735562492528,1785356735630510120,1445403779191202,1445403847208832
1785356744.767933,exp_1785356030,10.42.0.1,65,1785356740.631414,1785356743.097782,2.466367,3477470,93,0.026808,0.882405,decision_upload_to_download,atk_10.42.0.1_1785356740631414,1785356740631414381,1785356743097781773,1445408848112881,1445411314480355
1785356745.969415,exp_1785356030,10.42.0.210,57,1785356742.249164,1785356742.510289,0.261125,495216,82,0.003224,0.158668,decision_upload_to_download,atk_10.42.0.210_1785356742249164,1785356742249163974,1785356742510289517,1445410465862525,1445410726988159
1785356746.102020,exp_1785356030,10.42.0.18,54,1785356740.616076,1785356740.672935,0.056859,651160,19,0.003159,0.007217,decision_upload_to_download,atk_10.42.0.18_1785356740616075,1785356740616075877,1785356740672934791,1445408832774222,1445408889633693
1785356746.312002,exp_1785356030,10.42.0.59,53,1785356740.594651,1785356740.823669,0.229018,432449,19,0.012723,0.187451,decision_upload_to_download,atk_10.42.0.59_1785356740594651,1785356740594651385,1785356740823669273,1445408811350104,1445409040368388
1785356746.369984,exp_1785356030,10.42.0.47,57,1785356740.60384,1785356741.914049,1.310209,493768,148,0.008913,0.215297,decision_upload_to_download,atk_10.42.0.47_1785356740603840,1785356740603840285,1785356741914049100,1445408820538875,1445410130747721
1785356749.810173,exp_1785356030,10.42.0.1,66,1785356746.434265,1785356748.166869,1.732604,4986286,95,0.018432,0.32827,decision_upload_to_download,atk_10.42.0.1_1785356746434265,1785356746434265268,1785356748166868865,1445414650963539,1445416383567772
