timestamp_utc,ts_wall_ns,ts_mono_ns,host,pid,process_cpu_percent,system_cpu_percent,process_rss_mb,system_memory_percent,gpu_percent,gpu_memory_mb,power_watts,temperature_c
2026-07-29T20:49:16Z,1785358156764764536,1446824981483632,lawrence-Latitude-5400,805899,0.0,26.4,339.5625,57.2,,,,
2026-07-29T20:49:17Z,1785358157765751268,1446825982467425,lawrence-Latitude-5400,805899,0.0,26.2,339.5625,51.6,,,,
2026-07-29T20:49:18Z,1785358158766885732,1446826983599103,lawrence-Latitude-5400,805899,0.0,34.5,339.5625,51.6,,,,
2026-07-29T20:49:19Z,1785358159767895492,1446827984611090,lawrence-Latitude-5400,805899,0.0,31.0,339.5625,51.5,,,,
2026-07-29T20:49:20Z,1785358160768894086,1446828985607388,lawrence-Latitude-5400,805899,0.0,26.8,339.5625,51.5,,,,
2026-07-29T20:49:21Z,1785358161769834430,1446829986545694,lawrence-Latitude-5400,805899,0.0,26.4,339.5625,51.4,,,,
2026-07-29T20:49:22Z,1785358162770731668,1446830987444987,lawrence-Latitude-5400,805899,0.0,26.3,339.5625,51.3,,,,
2026-07-29T20:49:23Z,1785358163771694361,1446831988410559,lawrence-Latitude-5400,805899,0.0,31.2,339.5625,51.3,,,,
2026-07-29T20:49:24Z,1785358164772716562,1446832989429063,lawrence-Latitude-5400,805899,0.0,28.0,339.5625,51.2,,,,
2026-07-29T20:49:25Z,1785358165773616039,1446833990332205,lawrence-Latitude-5400,805899,0.0,26.3,339.5625,51.2,,,,
2026-07-29T20:49:26Z,1785358166774543618,1446834991257208,lawrence-Latitude-5400,805899,0.0,26.5,339.5625,55.2,,,,
2026-07-29T20:49:27Z,1785358167775558638,1446835992273326,lawrence-Latitude-5400,805899,0.0,30.9,339.5625,55.4,,,,
2026-07-29T20:49:28Z,1785358168776522524,1446836993235666,lawrence-Latitude-5400,805899,0.0,26.4,339.5625,54.2,,,,
2026-07-29T20:49:29Z,1785358169777419115,1446837994132340,lawrence-Latitude-5400,805899,1.0,26.3,339.5625,57.8,,,,
2026-07-29T20:49:30Z,1785358170778338015,1446838995054541,lawrence-Latitude-5400,805899,1.0,26.5,339.5625,57.3,,,,
2026-07-29T20:49:31Z,1785358171779268736,1446839995983474,lawrence-Latitude-5400,805899,0.0,36.5,339.5625,51.6,,,,
2026-07-29T20:49:32Z,1785358172780292925,1446840997015788,lawrence-Latitude-5400,805899,0.0,29.5,339.5625,51.6,,,,
2026-07-29T20:49:33Z,1785358173781301882,1446841998029801,lawrence-Latitude-5400,805899,0.0,26.5,339.5625,51.5,,,,
2026-07-29T20:49:34Z,1785358174782316457,1446842999030326,lawrence-Latitude-5400,805899,0.0,26.3,339.5625,51.4,,,,
2026-07-29T20:49:35Z,1785358175783265205,1446843999976066,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,51.3,,,,
2026-07-29T20:49:36Z,1785358176784168391,1446845000884324,lawrence-Latitude-5400,805899,0.0,30.7,339.56640625,51.2,,,,
2026-07-29T20:49:37Z,1785358177785253828,1446846001972503,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,51.2,,,,
2026-07-29T20:49:38Z,1785358178786409775,1446847003124563,lawrence-Latitude-5400,805899,0.0,28.3,339.56640625,51.1,,,,
2026-07-29T20:49:39Z,1785358179787526735,1446848004244047,lawrence-Latitude-5400,805899,0.0,26.3,339.56640625,51.4,,,,
2026-07-29T20:49:40Z,1785358180788625032,1446849005343186,lawrence-Latitude-5400,805899,0.0,31.5,339.56640625,57.7,,,,
2026-07-29T20:49:41Z,1785358181789870650,1446850006586705,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,59.4,,,,
2026-07-29T20:49:42Z,1785358182790911326,1446851007626769,lawrence-Latitude-5400,805899,1.0,26.5,339.56640625,55.4,,,,
2026-07-29T20:49:43Z,1785358183791972861,1446852008692805,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,55.3,,,,
2026-07-29T20:49:44Z,1785358184793195515,1446853009906711,lawrence-Latitude-5400,805899,0.0,29.1,339.56640625,51.8,,,,
2026-07-29T20:49:45Z,1785358185794106496,1446854010825564,lawrence-Latitude-5400,805899,0.0,37.4,339.56640625,51.7,,,,
2026-07-29T20:49:46Z,1785358186795219380,1446855011936839,lawrence-Latitude-5400,805899,0.0,39.6,339.56640625,51.7,,,,
2026-07-29T20:49:47Z,1785358187796365836,1446856013078786,lawrence-Latitude-5400,805899,0.0,40.9,339.56640625,51.4,,,,
2026-07-29T20:49:48Z,1785358188797311835,1446857014025006,lawrence-Latitude-5400,805899,0.0,26.6,339.56640625,51.2,,,,
2026-07-29T20:49:49Z,1785358189798232637,1446858014948818,lawrence-Latitude-5400,805899,0.0,30.8,339.56640625,51.1,,,,
2026-07-29T20:49:50Z,1785358190799240016,1446859015951758,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,51.0,,,,
2026-07-29T20:49:51Z,1785358191800180251,1446860016893290,lawrence-Latitude-5400,805899,0.0,26.3,339.56640625,50.9,,,,
2026-07-29T20:49:52Z,1785358192801111934,1446861017824754,lawrence-Latitude-5400,805899,0.0,27.9,339.56640625,50.9,,,,
2026-07-29T20:49:53Z,1785358193802076791,1446862018789466,lawrence-Latitude-5400,805899,0.0,30.7,339.56640625,51.9,,,,
2026-07-29T20:49:54Z,1785358194803005773,1446863019721306,lawrence-Latitude-5400,805899,0.0,26.3,339.56640625,60.2,,,,
2026-07-29T20:49:55Z,1785358195803966005,1446864020681287,lawrence-Latitude-5400,805899,0.0,26.6,339.56640625,60.5,,,,
2026-07-29T20:49:56Z,1785358196805126553,1446865021842526,lawrence-Latitude-5400,805899,0.0,26.9,339.56640625,56.3,,,,
2026-07-29T20:49:57Z,1785358197806161775,1446866022878409,lawrence-Latitude-5400,805899,1.0,27.2,339.56640625,56.4,,,,
2026-07-29T20:49:58Z,1785358198807165602,1446867023878370,lawrence-Latitude-5400,805899,0.0,31.1,339.56640625,57.8,,,,
2026-07-29T20:49:59Z,1785358199808043583,1446868024763420,lawrence-Latitude-5400,805899,0.0,34.7,339.56640625,52.4,,,,
2026-07-29T20:50:00Z,1785358200809268012,1446869025981456,lawrence-Latitude-5400,805899,0.0,28.2,339.56640625,52.2,,,,
2026-07-29T20:50:01Z,1785358201810218084,1446870026933109,lawrence-Latitude-5400,805899,0.0,26.9,339.56640625,52.0,,,,
2026-07-29T20:50:02Z,1785358202811183137,1446871027896515,lawrence-Latitude-5400,805899,0.0,31.5,339.56640625,51.8,,,,
2026-07-29T20:50:03Z,1785358203812177550,1446872028893148,lawrence-Latitude-5400,805899,0.0,26.8,339.56640625,51.6,,,,
2026-07-29T20:50:04Z,1785358204813144669,1446873029859801,lawrence-Latitude-5400,805899,0.0,26.9,339.56640625,51.4,,,,
2026-07-29T20:50:05Z,1785358205814142137,1446874030856898,lawrence-Latitude-5400,805899,0.0,26.7,339.56640625,51.3,,,,
2026-07-29T20:50:06Z,1785358206815153547,1446875031866894,lawrence-Latitude-5400,805899,0.0,31.2,339.56640625,51.2,,,,
2026-07-29T20:50:07Z,1785358207816119180,1446876032833603,lawrence-Latitude-5400,805899,1.0,26.4,339.56640625,51.4,,,,
2026-07-29T20:50:08Z,1785358208817087863,1446877033804481,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,58.8,,,,
2026-07-29T20:50:09Z,1785358209818037008,1446878034755952,lawrence-Latitude-5400,805899,1.0,28.3,339.56640625,61.1,,,,
2026-07-29T20:50:10Z,1785358210819431412,1446879036147680,lawrence-Latitude-5400,805899,0.0,30.5,339.56640625,56.2,,,,
2026-07-29T20:50:11Z,1785358211820568212,1446880037284639,lawrence-Latitude-5400,805899,0.0,26.4,339.56640625,57.6,,,,
2026-07-29T20:50:12Z,1785358212821491389,1446881038206340,lawrence-Latitude-5400,805899,0.0,24.4,339.56640625,52.4,,,,
2026-07-29T20:50:13Z,1785358213822534016,1446882039246937,lawrence-Latitude-5400,805899,0.0,35.5,339.56640625,52.3,,,,
2026-07-29T20:50:14Z,1785358214823368505,1446883040081225,lawrence-Latitude-5400,805899,0.0,26.3,339.56640625,52.1,,,,
2026-07-29T20:50:15Z,1785358215824243859,1446884040958299,lawrence-Latitude-5400,805899,0.0,31.1,339.56640625,52.0,,,,
2026-07-29T20:50:16Z,1785358216825322518,1446885042039859,lawrence-Latitude-5400,805899,0.0,26.3,339.56640625,51.9,,,,
2026-07-29T20:50:17Z,1785358217826416660,1446886043134029,lawrence-Latitude-5400,805899,0.0,27.0,339.5703125,51.8,,,,
2026-07-29T20:50:18Z,1785358218827501288,1446887044216217,lawrence-Latitude-5400,805899,0.0,26.3,339.5703125,51.6,,,,
2026-07-29T20:50:19Z,1785358219828581949,1446888045302927,lawrence-Latitude-5400,805899,0.0,31.5,339.5703125,51.5,,,,
2026-07-29T20:50:20Z,1785358220829747672,1446889046462131,lawrence-Latitude-5400,805899,0.0,26.6,339.5703125,51.4,,,,
2026-07-29T20:50:21Z,1785358221830705747,1446890047423134,lawrence-Latitude-5400,805899,0.0,26.2,339.5703125,58.0,,,,
2026-07-29T20:50:22Z,1785358222831901143,1446891048641263,lawrence-Latitude-5400,805899,0.0,26.6,339.5703125,54.6,,,,
2026-07-29T20:50:23Z,1785358223833480211,1446892050199807,lawrence-Latitude-5400,805899,0.0,31.7,339.5703125,61.4,,,,
2026-07-29T20:50:24Z,1785358224834663518,1446893051375793,lawrence-Latitude-5400,805899,1.0,28.9,339.5703125,57.0,,,,
2026-07-29T20:50:25Z,1785358225835540207,1446894052256528,lawrence-Latitude-5400,805899,0.0,26.9,339.5703125,57.3,,,,
2026-07-29T20:50:26Z,1785358226836557182,1446895053277274,lawrence-Latitude-5400,805899,0.0,26.6,339.5703125,51.7,,,,
2026-07-29T20:50:27Z,1785358227837704522,1446896054416299,lawrence-Latitude-5400,805899,0.0,34.6,339.5703125,51.7,,,,
2026-07-29T20:50:28Z,1785358228838633849,1446897055347318,lawrence-Latitude-5400,805899,0.0,31.3,339.5703125,51.6,,,,
2026-07-29T20:50:29Z,1785358229839538001,1446898056251760,lawrence-Latitude-5400,805899,0.0,26.8,339.5703125,51.5,,,,
