timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785352874.949108,exp_1785352076,10.42.0.1,78,1785352871.601712,1785352873.34125,1.739538,4341746,82,0.021476,0.324064,decision_upload_to_download,atk_10.42.0.1_1785352871601712,1785352871601711868,1785352873341250125,1441539818410173,1441541557948759
1785352876.303850,exp_1785352076,10.42.0.145,68,1785352871.383611,1785352871.549262,0.165651,991631,41,0.004141,0.076046,decision_upload_to_download,atk_10.42.0.145_1785352871383611,1785352871383611259,1785352871549262304,1441539600311604,1441539765960407
1785352876.518691,exp_1785352076,10.42.0.47,75,1785352871.432875,1785352872.684438,1.251563,299736,67,0.018963,0.332112,decision_upload_to_download,atk_10.42.0.47_1785352871432874,1785352871432874726,1785352872684437410,1441539649573833,1441540901136597
1785352876.601193,exp_1785352076,10.42.0.18,75,1785352871.429105,1785352871.787537,0.358432,257250,7,0.059739,0.179913,decision_upload_to_download,atk_10.42.0.18_1785352871429105,1785352871429105084,1785352871787537523,1441539645806145,1441540004236831
1785352876.608883,exp_1785352076,10.42.0.59,68,1785352871.464197,1785352871.60739,0.143193,1156320,26,0.005728,0.056511,decision_upload_to_download,atk_10.42.0.59_1785352871464197,1785352871464197221,1785352871607389885,1441539680895549,1441539824088358
1785352876.973974,exp_1785352076,10.42.0.210,74,1785352871.782606,1785352872.324297,0.541691,208512,68,0.008085,0.324727,decision_upload_to_download,atk_10.42.0.210_1785352871782606,1785352871782605754,1785352872324297273,1441539999304037,1441540540995668
1785352880.095239,exp_1785352076,10.42.0.1,79,1785352876.601016,1785352878.367424,1.766408,3462644,69,0.025977,0.405493,decision_upload_to_download,atk_10.42.0.1_1785352876601016,1785352876601016402,1785352878367424050,1441544817714923,1441546584123605
1785352881.369078,exp_1785352076,10.42.0.210,75,1785352876.859335,1785352877.455424,0.596088,162176,59,0.010277,0.25341,decision_upload_to_download,atk_10.42.0.210_1785352876859335,1785352876859335357,1785352877455423659,1441545076034772,1441545672122247
1785352881.387029,exp_1785352076,10.42.0.59,69,1785352876.313511,1785352876.339584,0.026073,156220,3,0.013036,0.016258,decision_upload_to_download,atk_10.42.0.59_1785352876313511,1785352876313511216,1785352876339583640,1441544530209546,1441544556283441
1785352881.575810,exp_1785352076,10.42.0.47,76,1785352876.304384,1785352877.549041,1.244657,438744,72,0.01753,0.288105,decision_upload_to_download,atk_10.42.0.47_1785352876304384,1785352876304384093,1785352877549040844,1441544521082418,1441545765739979
1785352881.600827,exp_1785352076,10.42.0.145,69,1785352876.285589,1785352876.337568,0.051979,548960,21,0.002599,0.00902,decision_upload_to_download,atk_10.42.0.145_1785352876285589,1785352876285588994,1785352876337567688,1441544502287954,1441544554267798
1785352881.626367,exp_1785352076,10.42.0.18,76,1785352876.59841,1785352876.908423,0.310013,562100,13,0.025834,0.228473,decision_upload_to_download,atk_10.42.0.18_1785352876598410,1785352876598410160,1785352876908422725,1441544815109252,1441545125123394
1785352885.050241,exp_1785352076,10.42.0.1,80,1785352881.885437,1785352883.103529,1.218092,2395451,58,0.02137,0.308371,decision_upload_to_download,atk_10.42.0.1_1785352881885437,1785352881885437239,1785352883103529223,1441550102135904,1441551320227888
1785352886.189642,exp_1785352076,10.42.0.210,76,1785352881.84615,1785352882.154256,0.308106,270776,61,0.005135,0.210831,decision_upload_to_download,atk_10.42.0.210_1785352881846149,1785352881846149690,1785352882154255786,1441550062848004,1441550370954081
1785352886.344962,exp_1785352076,10.42.0.18,77,1785352881.871947,1785352881.898993,0.027046,112420,4,0.009015,0.022077,decision_upload_to_download,atk_10.42.0.18_1785352881871947,1785352881871947383,1785352881898993444,1441550088646318,1441550115692284
1785352886.418844,exp_1785352076,10.42.0.59,70,1785352881.531227,1785352881.66338,0.132153,741680,29,0.00472,0.060496,decision_upload_to_download,atk_10.42.0.59_1785352881531226,1785352881531226562,1785352881663379873,1441549747924796,1441549880078885
1785352886.463638,exp_1785352076,10.42.0.47,77,1785352881.622508,1785352883.112778,1.490271,487976,86,0.017533,0.490265,decision_upload_to_download,atk_10.42.0.47_1785352881622507,1785352881622507459,1785352883112778130,1441549839205843,1441551329476254
1785352886.556442,exp_1785352076,10.42.0.145,70,1785352881.476766,1785352881.633639,0.156873,1050057,44,0.003648,0.08125,decision_upload_to_download,atk_10.42.0.145_1785352881476765,1785352881476766038,1785352881633639223,1441549693464373,1441549850338079
1785352890.200448,exp_1785352076,10.42.0.1,81,1785352886.569841,1785352888.339505,1.769665,2873170,64,0.02809,0.256851,decision_upload_to_download,atk_10.42.0.1_1785352886569840,1785352886569840642,1785352888339505133,1441554786539568,1441556556204269
1785352891.439478,exp_1785352076,10.42.0.47,78,1785352886.334192,1785352888.001435,1.667243,414128,117,0.014373,0.531077,decision_upload_to_download,atk_10.42.0.47_1785352886334192,1785352886334192287,1785352888001435269,1441554550891063,1441556218133987
1785352891.484126,exp_1785352076,10.42.0.59,71,1785352886.363029,1785352886.408135,0.045107,375220,14,0.00347,0.012516,decision_upload_to_download,atk_10.42.0.59_1785352886363028,1785352886363028555,1785352886408135460,1441554579726845,1441554624834204
1785352891.540605,exp_1785352076,10.42.0.18,78,1785352886.560403,1785352886.635227,0.074824,573780,23,0.003401,0.012933,decision_upload_to_download,atk_10.42.0.18_1785352886560402,1785352886560402726,1785352886635226954,1441554777101933,1441554851925736
1785352891.741023,exp_1785352076,10.42.0.210,77,1785352886.824451,1785352887.130547,0.306096,220096,52,0.006002,0.226806,decision_upload_to_download,atk_10.42.0.210_1785352886824451,1785352886824451044,1785352887130546951,1441555041149640,1441555347245102
1785352891.847515,exp_1785352076,10.42.0.145,71,1785352886.340417,1785352886.555979,0.215562,693500,25,0.008982,0.147198,decision_upload_to_download,atk_10.42.0.145_1785352886340417,1785352886340417041,1785352886555978411,1441554557115399,1441554772676972
1785352895.460707,exp_1785352076,10.42.0.1,82,1785352891.788065,1785352893.858252,2.070187,3138275,73,0.028753,0.422239,decision_upload_to_download,atk_10.42.0.1_1785352891788065,1785352891788065446,1785352893858252127,1441560004765400,1441562074951021
1785352896.940060,exp_1785352076,10.42.0.210,78,1785352892.054506,1785352893.190928,1.136422,170864,62,0.01863,0.34865,decision_upload_to_download,atk_10.42.0.210_1785352892054506,1785352892054506238,1785352893190927866,1441560271204993,1441561407626728
1785352896.962978,exp_1785352076,10.42.0.47,79,1785352891.772867,1785352892.802546,1.029679,386616,102,0.010195,0.38284,decision_upload_to_download,atk_10.42.0.47_1785352891772867,1785352891772867172,1785352892802545693,1441559989565794,1441561019244823
1785352896.981170,exp_1785352076,10.42.0.18,79,1785352891.768121,1785352891.843474,0.075353,370840,11,0.007535,0.020593,decision_upload_to_download,atk_10.42.0.18_1785352891768121,1785352891768121661,1785352891843474449,1441559984820404,1441560060172992
1785352897.010862,exp_1785352076,10.42.0.145,72,1785352891.495219,1785352891.557455,0.062236,1014700,41,0.001556,0.00476,decision_upload_to_download,atk_10.42.0.145_1785352891495219,1785352891495219547,1785352891557455235,1441559711917750,1441559774153482
1785352900.602910,exp_1785352076,10.42.0.1,83,1785352897.203447,1785352898.816016,1.612569,2764582,97,0.016798,0.326776,decision_upload_to_download,atk_10.42.0.1_1785352897203447,1785352897203447064,1785352898816016010,1441565420145923,1441567032714259
1785352901.488136,exp_1785352076,10.42.0.210,79,1785352897.222273,1785352898.189668,0.967395,241816,89,0.010993,0.282349,decision_upload_to_download,atk_10.42.0.210_1785352897222273,1785352897222272944,1785352898189668063,1441565438971173,1441566406366379
1785352901.792565,exp_1785352076,10.42.0.59,72,1785352896.831053,1785352896.926461,0.095408,881840,32,0.003078,0.042481,decision_upload_to_download,atk_10.42.0.59_1785352896831053,1785352896831053549,1785352896926461355,1441565047753011,1441565143160570
1785352902.093889,exp_1785352076,10.42.0.47,80,1785352897.270987,1785352898.466743,1.195756,214492,42,0.029165,0.630723,decision_upload_to_download,atk_10.42.0.47_1785352897270987,1785352897270987199,1785352898466743369,1441565487685481,1441566683442190
1785352902.150315,exp_1785352076,10.42.0.145,73,1785352896.933029,1785352896.992893,0.059864,947540,37,0.001663,0.009889,decision_upload_to_download,atk_10.42.0.145_1785352896933028,1785352896933028517,1785352896992892715,1441565149726673,1441565209590938
1785352902.157099,exp_1785352076,10.42.0.18,80,1785352897.204881,1785352897.503781,0.2989,325896,14,0.022992,0.234009,decision_upload_to_download,atk_10.42.0.18_1785352897204881,1785352897204881512,1785352897503781470,1441565421580056,1441565720480325
1785352905.628935,exp_1785352076,10.42.0.1,84,1785352902.16506,1785352904.132028,1.966968,2819557,92,0.021615,0.366671,decision_upload_to_download,atk_10.42.0.1_1785352902165060,1785352902165060305,1785352904132028151,1441570381758796,1441572348727544
1785352907.010635,exp_1785352076,10.42.0.210,80,1785352902.400394,1785352903.564175,1.163781,298288,96,0.01225,0.296653,decision_upload_to_download,atk_10.42.0.210_1785352902400394,1785352902400394219,1785352903564174991,1441570617092438,1441571780873259
