ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T17:50:04.819,670572.7704194,exp_20260722_133743,4,cpu,,0,59,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009140968322753906,127.0.0.1,10.42.0.195,10.42.0.195,8080,aa955dd8bc3b64a0a22d8b060b3fe9fefd5698d9d895c9789ddc108501f3c33b,1,1,,,1784742604.8111157,1784742604.8120298,0.0009140968322753906,,,,1,0.0005526834771623851,1784742603.6873994,1784742604.8105807,1784742604.819617,0.007585763931274414,0.0009140968322753906,0,0,0
2026-07-22T17:50:14.098,670582.0492258,exp_20260722_133743,4,cpu,,0,60,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0008425712585449219,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742614.0976462,1784742614.0984888,0.0008425712585449219,,,,,,,,,,,0,0,0
2026-07-22T17:50:15.231,670583.1817748,exp_20260722_133743,4,cpu,,0,60,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2927039861679077,0.52,0.5278770739064856,0.5190720390720391,0.512699741778689,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742614.099081,1784742615.2310567,1.1319756507873535,1.1319756507873535,1.0753965377807617,0.04228973388671875,1,0.0005471566423907613,1784742614.099081,1784742615.2310567,,,,0,0,0
2026-07-22T17:50:15.240,670583.1915758,exp_20260722_133743,4,cpu,,0,60,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0012121200561523438,127.0.0.1,10.42.0.195,10.42.0.195,8080,698173abe1941de09b7843ecec3f50960217ffa1e292491a6f4b6343a3842897,1,1,,,1784742615.2316122,1784742615.2328243,0.0012121200561523438,,,,1,0.0005471566423907613,1784742614.099081,1784742615.2310567,1784742615.2408478,0.008022785186767578,0.0012121200561523438,0,0,0
2026-07-22T17:50:24.405,670592.3556866,exp_20260722_133743,4,cpu,,0,61,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001142263412475586,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742624.4038718,1784742624.405014,0.001142263412475586,,,,,,,,,,,0,0,0
2026-07-22T17:50:25.573,670593.5240886,exp_20260722_133743,4,cpu,,0,61,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2048044204711914,0.57,0.5739317545199898,0.5547191697191696,0.5495816864295124,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742624.4056816,1784742625.5734537,1.1677720546722412,1.1677720546722412,1.1152184009552002,0.03812265396118164,1,0.0005416850759668536,1784742624.4056816,1784742625.5734537,,,,0,0,0
2026-07-22T17:50:25.582,670593.5329893,exp_20260722_133743,4,cpu,,0,61,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009126663208007812,127.0.0.1,10.42.0.195,10.42.0.195,8080,100399fcb13c7e9299d2cd8b0c73e2ff883ec0b39270b4323d27e279061f9d67,1,1,,,1784742625.573998,1784742625.5749106,0.0009126663208007812,,,,1,0.0005416850759668536,1784742624.4056816,1784742625.5734537,1784742625.5823517,0.007440328598022461,0.0009126663208007812,0,0,0
2026-07-22T17:50:35.382,670603.3332044,exp_20260722_133743,4,cpu,,0,62,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012278556823730469,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742635.381364,1784742635.382592,0.0012278556823730469,,,,,,,,,,,0,0,0
2026-07-22T17:50:36.474,670604.4254089,exp_20260722_133743,4,cpu,,0,62,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.244972586631775,0.6,0.6304617604617604,0.5920207570207568,0.6007918379462329,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742635.3834374,1784742636.474849,1.0914115905761719,1.0914115905761719,1.026085615158081,0.049083709716796875,1,0.0005362682252071849,1784742635.3834374,1784742636.474849,,,,0,0,0
2026-07-22T17:50:36.483,670604.4343748,exp_20260722_133743,4,cpu,,0,62,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008847713470458984,127.0.0.1,10.42.0.195,10.42.0.195,8080,59a712dcf5087bc1be54a30cb636fb439f643a9d2434b255ea6b3df68478d82c,1,1,,,1784742636.4755077,1784742636.4763925,0.0008847713470458984,,,,1,0.0005362682252071849,1784742635.3834374,1784742636.474849,1784742636.4838185,0.007425546646118164,0.0008847713470458984,0,0,0
2026-07-22T17:50:45.410,670613.3611546,exp_20260722_133743,4,cpu,,0,63,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011758804321289062,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742645.4094446,1784742645.4106205,0.0011758804321289062,,,,,,,,,,,0,0,0
2026-07-22T17:50:46.533,670614.4840267,exp_20260722_133743,4,cpu,,0,63,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2109934091567993,0.58,0.6305723969517072,0.5725885225885226,0.5826637944866981,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742645.4112797,1784742646.5335479,1.1222681999206543,1.1222681999206543,1.045334815979004,0.05075955390930176,1,0.0005309055429551132,1784742645.4112797,1784742646.5335479,,,,0,0,0
2026-07-22T17:50:46.540,670614.491289,exp_20260722_133743,4,cpu,,0,63,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008544921875,127.0.0.1,10.42.0.195,10.42.0.195,8080,aca37570d12c58f6f3fd2b1b9237130dbdfe337377bdee916fdd18441158d259,1,1,,,1784742646.534006,1784742646.5348606,0.0008544921875,,,,1,0.0005309055429551132,1784742645.4112797,1784742646.5335479,1784742646.5408053,0.005944013595581055,0.0008544921875,0,0,0
2026-07-22T17:50:56.111,670624.0617117,exp_20260722_133743,4,cpu,,0,64,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012047290802001953,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742656.1100657,1784742656.1112704,0.0012047290802001953,,,,,,,,,,,0,0,0
