timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T11:56:46.302,10.42.0.210,3,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340600.968378,1785340606.3023484,5.333970308303833
2026-07-29T11:56:46.304,10.42.0.210,3,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340606.3023484,1785340606.3046205,0.0022721290588378906
2026-07-29T11:56:47.677,10.42.0.1,3,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340603.6572132,1785340607.677587,4.020373821258545
2026-07-29T11:56:47.704,10.42.0.47,3,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340603.754436,1785340607.7040324,3.949596405029297
2026-07-29T11:56:47.723,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340603.5893595,1785340607.7239332,4.134573698043823
2026-07-29T11:56:47.728,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340603.8649979,1785340607.7288656,3.86386775970459
2026-07-29T11:56:47.737,10.42.0.210,3,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340606.3046205,1785340607.737631,1.4330105781555176
2026-07-29T11:56:47.745,10.42.0.18,3,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340603.8050885,1785340607.7458386,3.9407501220703125
2026-07-29T11:56:50.600,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340607.7239332,1785340610.600413,2.8764798641204834
2026-07-29T11:56:50.601,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340610.600413,1785340610.601159,0.0007460117340087891
2026-07-29T11:56:50.663,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340607.7288656,1785340610.6637347,2.9348690509796143
2026-07-29T11:56:50.665,10.42.0.59,4,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340610.6637347,1785340610.6658156,0.0020809173583984375
2026-07-29T11:56:50.800,10.42.0.1,4,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340607.677587,1785340610.8002017,3.122614622116089
2026-07-29T11:56:50.800,10.42.0.1,4,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340610.8002017,1785340610.8009188,0.0007171630859375
2026-07-29T11:56:50.864,10.42.0.18,4,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340607.7458386,1785340610.8641117,3.1182730197906494
2026-07-29T11:56:50.865,10.42.0.18,4,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340610.8641117,1785340610.8655968,0.0014851093292236328
2026-07-29T11:56:52.802,10.42.0.1,4,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340610.8009188,1785340612.8022616,2.0013427734375
2026-07-29T11:56:52.899,10.42.0.210,4,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340607.737631,1785340612.899438,5.16180682182312
2026-07-29T11:56:52.900,10.42.0.210,4,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340612.899438,1785340612.9002337,0.0007958412170410156
2026-07-29T11:56:53.229,10.42.0.1,5,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340612.8022616,1785340613.229092,0.4268302917480469
2026-07-29T11:56:53.231,10.42.0.1,5,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340613.229092,1785340613.2311318,0.0020399093627929688
2026-07-29T11:56:54.125,10.42.0.1,5,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340613.2311318,1785340614.1257467,0.8946149349212646
2026-07-29T11:56:56.655,10.42.0.1,6,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340614.1257467,1785340616.6551056,2.5293588638305664
2026-07-29T11:56:56.655,10.42.0.47,4,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340607.7040324,1785340616.6551056,8.951073169708252
2026-07-29T11:56:58.668,10.42.0.47,4,fit,10.42.0.47,,10.42.0.47,,1785340616.6551056,1785340618.668723,2.013617515563965
2026-07-29T11:56:58.680,10.42.0.1,6,fit,10.42.0.1,,10.42.0.1,,1785340616.6551056,1785340618.680802,2.0256965160369873
2026-07-29T11:56:59.879,10.42.0.1,6,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340618.680802,1785340619.879758,1.198955774307251
2026-07-29T11:56:59.902,10.42.0.47,4,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340618.668723,1785340619.9022593,1.2335362434387207
2026-07-29T11:56:59.922,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340610.601159,1785340619.9227617,9.321602582931519
2026-07-29T11:57:00.247,10.42.0.18,4,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340610.8655968,1785340620.247558,9.381961345672607
