timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785296942.746193,exp_1785296580,10.42.0.47,23,1785296942.171656,1785296942.210723,0.039067,65160,8,0.005581,0.032963,decision_upload_to_download,atk_10.42.0.47_1785296942171655,1785296942171655730,1785296942210722767,1385610388354237,1385610427420825
1785296942.772070,exp_1785296580,10.42.0.145,14,1785296936.01002,1785296936.01002,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785296936010019,1785296936010019617,1785296936010019617,1385604226718108,1385604226718108
1785296942.794253,exp_1785296580,10.42.0.18,17,1785296936.140358,1785296936.140358,0.0,38648,1,0.0,0.0,decision_upload_to_download,,1785296936140357771,1785296936140357771,1385604357056662,1385604357056662
1785296942.933875,exp_1785296580,10.42.0.210,23,1785296937.65705,1785296937.704105,0.047055,60705,42,0.001148,0.0017,decision_upload_to_download,atk_10.42.0.210_1785296937657050,1785296937657049872,1785296937704104587,1385605873748594,1385605920802670
1785296944.956195,exp_1785296580,10.42.0.1,24,1785296942.998499,1785296944.643872,1.645373,348298,38,0.04447,1.237792,decision_upload_to_download,atk_10.42.0.1_1785296942998499,1785296942998498721,1785296944643871896,1385611215197115,1385612860569996
1785296945.099410,exp_1785296580,10.42.0.47,24,1785296944.352292,1785296944.367785,0.015493,79528,15,0.001107,0.001956,decision_upload_to_download,atk_10.42.0.47_1785296944352292,1785296944352292277,1785296944367785467,1385612568990646,1385612584483386
1785296945.115507,exp_1785296580,10.42.0.210,24,1785296944.483779,1785296944.614279,0.1305,79529,55,0.002417,0.009698,decision_upload_to_download,atk_10.42.0.210_1785296944483779,1785296944483779369,1785296944614279256,1385612700477994,1385612830977707
1785296945.153422,exp_1785296580,10.42.0.18,17,1785296943.100928,1785296943.100928,0.0,38648,1,0.0,0.0,decision_upload_to_download,,1785296943100927540,1785296943100927540,1385611317626291,1385611317626291
1785296945.211939,exp_1785296580,10.42.0.59,9,1785296942.996462,1785296942.996462,0.0,64240,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785296942996461,1785296942996461757,1785296942996461757,1385611213160671,1385611213160671
1785296945.230419,exp_1785296580,10.42.0.145,14,1785296943.004627,1785296943.004627,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785296943004626728,1785296943004626728,1385611221326147,1385611221326147
1785296948.889486,exp_1785296580,10.42.0.1,25,1785296945.331589,1785296948.573473,3.241884,385834,39,0.085313,1.636109,decision_upload_to_download,atk_10.42.0.1_1785296945331588,1785296945331588591,1785296948573473069,1385613548288320,1385616790171361
1785296949.014328,exp_1785296580,10.42.0.210,25,1785296946.729542,1785296946.775369,0.045828,53576,37,0.001273,0.001943,decision_upload_to_download,atk_10.42.0.210_1785296946729541,1785296946729541576,1785296946775369355,1385614946240190,1385614992067707
1785296949.028954,exp_1785296580,10.42.0.145,14,1785296945.324359,1785296945.325685,0.001327,64240,2,0.001327,0.001327,decision_upload_to_download,,1785296945324358650,1785296945325685316,1385613541057676,1385613542384790
1785296949.047796,exp_1785296580,10.42.0.59,9,1785296945.328654,1785296945.32987,0.001217,79528,2,0.001217,0.001217,decision_upload_to_download,,1785296945328653525,1785296945329870396,1385613545352520,1385613546569743
1785296949.101821,exp_1785296580,10.42.0.47,25,1785296948.450107,1785296948.463182,0.013075,79528,9,0.001634,0.002647,decision_upload_to_download,atk_10.42.0.47_1785296948450107,1785296948450107114,1785296948463181826,1385616666806270,1385616679879961
