timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294452.905175,exp_1785293894,10.42.0.1,8,1785294450.901979,1785294452.624647,1.722668,309314,32,0.05557,1.424269,decision_upload_to_download,atk_10.42.0.1_1785294450901979,1785294450901979208,1785294452624647176,1383119118678073,1383120841345173
1785294453.012151,exp_1785293894,10.42.0.59,5,1785294450.925107,1785294450.925107,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785294450925107573,1785294450925107573,1383119141806567,1383119141806567
1785294453.040283,exp_1785293894,10.42.0.18,8,1785294451.006528,1785294451.010956,0.004428,62780,4,0.001476,0.002125,decision_upload_to_download,atk_10.42.0.18_1785294451006528,1785294451006528007,1785294451010956086,1383119223226749,1383119227654674
1785294453.049942,exp_1785293894,10.42.0.210,8,1785294452.572901,1785294452.617488,0.044587,50680,35,0.001311,0.002286,decision_upload_to_download,atk_10.42.0.210_1785294452572900,1785294452572900705,1785294452617487703,1383120789599712,1383120834186020
1785294453.095660,exp_1785293894,10.42.0.47,8,1785294452.430445,1785294452.442863,0.012418,79528,11,0.001242,0.002215,decision_upload_to_download,atk_10.42.0.47_1785294452430445,1785294452430445145,1785294452442862616,1383120647143885,1383120659561107
1785294456.937699,exp_1785293894,10.42.0.1,9,1785294453.261902,1785294456.547175,3.285273,383162,39,0.086455,2.337481,decision_upload_to_download,atk_10.42.0.1_1785294453261902,1785294453261902198,1785294456547175344,1383121478605463,1383124763873890
1785294457.078085,exp_1785293894,10.42.0.18,9,1785294453.369113,1785294453.372819,0.003706,64240,5,0.000927,0.001327,decision_upload_to_download,atk_10.42.0.18_1785294453369112,1785294453369112916,1785294453372819064,1383121585811374,1383121589517183
1785294457.098544,exp_1785293894,10.42.0.210,9,1785294455.686009,1785294455.719213,0.033205,54913,38,0.000897,0.001847,decision_upload_to_download,atk_10.42.0.210_1785294455686008,1785294455686008669,1785294455719213509,1383123902707825,1383123935911615
1785294457.114334,exp_1785293894,10.42.0.47,9,1785294456.401015,1785294456.416703,0.015688,79528,9,0.001961,0.003542,decision_upload_to_download,atk_10.42.0.47_1785294456401014,1785294456401014778,1785294456416702377,1383124617714991,1383124633401992
1785294457.190731,exp_1785293894,10.42.0.59,5,1785294453.277967,1785294453.278753,0.000786,64240,2,0.000786,0.000786,decision_upload_to_download,,1785294453277967213,1785294453278752882,1383121494665456,1383121495451092
1785294457.229127,exp_1785293894,10.42.0.145,4,1785294453.260402,1785294453.260402,0.0,64240,1,0.0,0.0,decision_upload_to_download,,1785294453260401564,1785294453260401564,1383121477100285,1383121477100285
1785294459.194147,exp_1785293894,10.42.0.1,10,1785294457.308132,1785294458.900246,1.592113,354219,35,0.046827,0.878686,decision_upload_to_download,atk_10.42.0.1_1785294457308132,1785294457308132445,1785294458900245833,1383125524830616,1383127116944082
1785294459.311033,exp_1785293894,10.42.0.59,6,1785294457.30349,1785294457.30349,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785294457303490,1785294457303490079,1785294457303490079,1383125520189026,1383125520189026
1785294459.324379,exp_1785293894,10.42.0.210,10,1785294458.810555,1785294458.853425,0.04287,55024,38,0.001159,0.002301,decision_upload_to_download,atk_10.42.0.210_1785294458810555,1785294458810555306,1785294458853425108,1383127027255062,1383127070123303
1785294459.342395,exp_1785293894,10.42.0.47,10,1785294457.929332,1785294457.944051,0.014719,79528,11,0.001472,0.002929,decision_upload_to_download,atk_10.42.0.47_1785294457929332,1785294457929331993,1785294457944050991,1383126146030974,1383126160749413
1785294459.426992,exp_1785293894,10.42.0.18,10,1785294457.385505,1785294457.395916,0.010412,78068,8,0.001487,0.001927,decision_upload_to_download,atk_10.42.0.18_1785294457385504,1785294457385504747,1785294457395916422,1383125602203514,1383125612615239
1785294462.633139,exp_1785293894,10.42.0.1,11,1785294459.558406,1785294462.278668,2.720262,384498,40,0.06975,1.306309,decision_upload_to_download,atk_10.42.0.1_1785294459558406,1785294459558405811,1785294462278668122,1383127775105034,1383130495366454
1785294462.736802,exp_1785293894,10.42.0.18,11,1785294459.676791,1785294459.681721,0.00493,79528,7,0.000822,0.001495,decision_upload_to_download,atk_10.42.0.18_1785294459676791,1785294459676791116,1785294459681721030,1383127893490176,1383127898419262
1785294462.751259,exp_1785293894,10.42.0.59,6,1785294459.552021,1785294459.5529,0.000879,64240,2,0.000879,0.000879,decision_upload_to_download,,1785294459552021311,1785294459552900103,1383127768720404,1383127769598225
