timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:07:13.783,10.42.0.47,3,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294433.2690365,1785294433.783243,0.5142064094543457
2026-07-28T23:07:14.064,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294433.7169485,1785294434.064937,0.3479886054992676
2026-07-28T23:07:14.064,10.42.0.1,4,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294433.6873603,1785294434.064937,0.3775768280029297
2026-07-28T23:07:14.064,10.42.0.210,4,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294433.7200177,1785294434.064937,0.34491944313049316
2026-07-28T23:07:14.064,10.42.0.47,4,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294433.783243,1785294434.064937,0.2816941738128662
2026-07-28T23:07:14.064,10.42.0.18,4,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294433.7422078,1785294434.064937,0.32272934913635254
2026-07-28T23:07:14.101,10.42.0.59,3,fit,10.42.0.59,,10.42.0.59,,1785294434.064937,1785294434.1011474,0.03621029853820801
2026-07-28T23:07:14.107,10.42.0.1,4,fit,10.42.0.1,,10.42.0.1,,1785294434.064937,1785294434.1070104,0.04207324981689453
2026-07-28T23:07:14.133,10.42.0.145,3,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785294427.250404,1785294434.1337523,6.88334846496582
2026-07-28T23:07:14.231,10.42.0.18,4,fit,10.42.0.18,,10.42.0.18,,1785294434.064937,1785294434.2318997,0.1669626235961914
2026-07-28T23:07:15.789,10.42.0.210,4,fit,10.42.0.210,,10.42.0.210,,1785294434.064937,1785294435.7896338,1.7246966361999512
2026-07-28T23:07:17.206,10.42.0.47,4,fit,10.42.0.47,,10.42.0.47,,1785294434.064937,1785294437.2064197,3.1414825916290283
2026-07-28T23:07:17.607,10.42.0.1,4,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294434.1070104,1785294437.6076272,3.5006167888641357
2026-07-28T23:07:17.634,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785294434.1337523,1785294437.6343646,3.500612258911133
2026-07-28T23:07:17.638,10.42.0.210,4,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294435.7896338,1785294437.638215,1.848581314086914
2026-07-28T23:07:17.649,10.42.0.18,4,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294434.2318997,1785294437.6490073,3.417107582092285
2026-07-28T23:07:17.668,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294434.1011474,1785294437.6685185,3.567371129989624
2026-07-28T23:07:17.702,10.42.0.47,4,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294437.2064197,1785294437.702195,0.4957752227783203
2026-07-28T23:07:17.937,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294437.6685185,1785294437.937449,0.26893043518066406
2026-07-28T23:07:17.937,10.42.0.1,5,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294437.6076272,1785294437.937449,0.3298218250274658
2026-07-28T23:07:17.937,10.42.0.210,5,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294437.638215,1785294437.937449,0.29923391342163086
2026-07-28T23:07:17.937,10.42.0.47,5,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294437.702195,1785294437.937449,0.23525404930114746
2026-07-28T23:07:17.937,10.42.0.18,5,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294437.6490073,1785294437.937449,0.28844165802001953
2026-07-28T23:07:17.937,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785294437.6343646,1785294437.937449,0.3030843734741211
2026-07-28T23:07:17.990,10.42.0.59,4,fit,10.42.0.59,,10.42.0.59,,1785294437.937449,1785294437.9909823,0.053533315658569336
2026-07-28T23:07:17.997,10.42.0.1,5,fit,10.42.0.1,,10.42.0.1,,1785294437.937449,1785294437.9977393,0.06029033660888672
2026-07-28T23:07:18.008,10.42.0.145,3,fit,10.42.0.145,,10.42.0.145,,1785294437.937449,1785294438.0087698,0.07132077217102051
2026-07-28T23:07:18.091,10.42.0.18,5,fit,10.42.0.18,,10.42.0.18,,1785294437.937449,1785294438.0912685,0.15381956100463867
2026-07-28T23:07:19.610,10.42.0.210,5,fit,10.42.0.210,,10.42.0.210,,1785294437.937449,1785294439.610209,1.672760009765625
2026-07-28T23:07:22.823,10.42.0.47,5,fit,10.42.0.47,,10.42.0.47,,1785294437.937449,1785294442.8238456,4.886396646499634
2026-07-28T23:07:23.235,10.42.0.1,5,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294437.9977393,1785294443.2354753,5.237735986709595
2026-07-28T23:07:23.270,10.42.0.18,5,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294438.0912685,1785294443.2700021,5.178733587265015
2026-07-28T23:07:23.275,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294437.9909823,1785294443.275161,5.284178733825684
2026-07-28T23:07:23.278,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785294438.0087698,1785294443.2783842,5.2696144580841064
2026-07-28T23:07:23.288,10.42.0.47,5,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294442.8238456,1785294443.2886827,0.46483707427978516
2026-07-28T23:07:23.410,10.42.0.210,5,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294439.610209,1785294443.4109943,3.8007853031158447
2026-07-28T23:07:23.602,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294443.275161,1785294443.602246,0.327085018157959
2026-07-28T23:07:23.603,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785294443.602246,1785294443.6036267,0.0013806819915771484
2026-07-28T23:07:23.607,10.42.0.1,6,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294443.2354753,1785294443.607956,0.3724806308746338
2026-07-28T23:07:23.609,10.42.0.1,6,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785294443.607956,1785294443.6092927,0.001336812973022461
2026-07-28T23:07:23.622,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785294443.2783842,1785294443.6223779,0.3439936637878418
2026-07-28T23:07:23.713,10.42.0.18,6,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294443.2700021,1785294443.7133856,0.44338345527648926
2026-07-28T23:07:23.714,10.42.0.18,6,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785294443.7133856,1785294443.7142234,0.0008378028869628906
2026-07-28T23:07:24.182,10.42.0.210,6,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294443.4109943,1785294444.182437,0.7714426517486572
2026-07-28T23:07:24.182,10.42.0.47,6,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294443.2886827,1785294444.182437,0.893754243850708
2026-07-28T23:07:25.153,10.42.0.210,6,fit,10.42.0.210,,10.42.0.210,,1785294444.182437,1785294445.1536074,0.9711704254150391
2026-07-28T23:07:26.300,10.42.0.47,6,fit,10.42.0.47,,10.42.0.47,,1785294444.182437,1785294446.3000314,2.1175944805145264
2026-07-28T23:07:26.697,10.42.0.1,6,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294443.6092927,1785294446.6973872,3.088094472885132
2026-07-28T23:07:26.723,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294443.6036267,1785294446.7236247,3.119997978210449
2026-07-28T23:07:26.728,10.42.0.18,6,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294443.7142234,1785294446.7289498,3.014726400375366
