bundle_id,condition,round,source,global_accuracy,global_macro_f1,global_loss,aggregation_duration_s,evaluation_duration_s,phase_duration_s,accuracy,f1_score,loss,fit_duration_s,train_duration_s
bundle_0111,krum_blind,27,server,0.4027824906684764,0.3872002862532342,1.426068808533274,0.001533031463623,0.2890326976776123,0.3120362758636474,,,,,
bundle_0111,krum_blind,28,server,0.4669155072955548,0.4645108487741355,1.373015316696866,0.0028972625732421,0.2435688972473144,0.2687826156616211,,,,,
bundle_0111,krum_blind,29,server,0.4435018663047166,0.4111976650602759,1.487861061160913,0.0022289752960205,0.3164112567901611,0.3410892486572265,,,,,
bundle_0111,krum_blind,30,server,0.4465558194774346,0.4425751960886244,1.3875758155224724,0.0014214515686035,0.276249885559082,0.3005542755126953,,,,,
bundle_0111,krum_blind,31,server,0.5592127587376994,0.5326931644658037,1.1766579261989485,0.0013442039489746,0.2567284107208252,0.2807199954986572,,,,,
bundle_0111,krum_blind,32,server,0.4014251781472684,0.398833082325777,1.6000944149870366,0.0019433498382568,0.2545633316040039,0.3045320510864258,,,,,
bundle_0111,krum_blind,33,server,0.5809297590770275,0.5558977330932448,1.121612833603625,0.0034589767456054,0.2586622238159179,0.2843172550201416,,,,,
bundle_0111,krum_blind,34,server,0.4784526637258228,0.4681993438600394,1.229024319475612,0.0017092227935791,0.2666912078857422,0.29036545753479,,,,,
bundle_0111,krum_blind,35,server,0.4882931795045809,0.4752200786048273,1.332407109649213,0.0019140243530273,0.2681593894958496,0.2917242050170898,,,,,
bundle_0111,krum_blind,36,server,0.5341024770953512,0.5296351827471689,1.1509427762169089,0.0027146339416503,0.2975289821624756,0.3222932815551758,,,,,
bundle_0111,krum_blind,37,server,0.4940617577197149,0.4870555523185684,1.4569098061936,0.0026218891143798,0.3213260173797607,0.345491886138916,,,,,
bundle_0111,krum_blind,38,server,0.5086528673227011,0.4892246722644318,1.264863701889302,0.0030498504638671,0.2547945976257324,0.2802772521972656,,,,,
bundle_0111,krum_blind,39,server,0.5693926026467594,0.5451048559348556,1.1312983253667992,0.0028858184814453,0.3011534214019775,0.3263754844665527,,,,,
bundle_0111,krum_blind,40,server,0.4838819138106549,0.4597831182847023,1.3665058251190962,0.0041358470916748,0.2968153953552246,0.3231897354125976,,,,,
bundle_0111,krum_blind,41,server,0.5154394299287411,0.5060199291750683,1.385226938010152,0.0025014877319335,0.245816946029663,0.2701869010925293,,,,,
bundle_0111,krum_blind,42,server,0.5490329148286393,0.5232472279766306,1.1731863161002252,0.0022852420806884,0.2734472751617431,0.2981109619140625,,,,,
bundle_0111,krum_blind,43,server,0.5415676959619953,0.5153665992367363,1.374905612454966,0.0045855045318603,0.2770249843597412,0.3041985034942627,,,,,
bundle_0111,krum_blind,44,server,0.509331523583305,0.4990285795361499,1.5831884507773728,0.0013136863708496,0.2718162536621094,0.2950665950775146,,,,,
bundle_0111,krum_blind,45,server,0.5357991177468612,0.5266327556155309,1.5797418103122614,0.0032148361206054,0.2738161087036133,0.2985348701477051,,,,,
bundle_0111,krum_blind,46,server,0.5303698676620292,0.5291474271850672,1.4834691705564584,0.0029265880584716,0.2608585357666015,0.2860491275787353,,,,,
bundle_0111,krum_blind,47,server,0.5381744146589752,0.4944949810382819,1.1852535355240763,0.0012881755828857,0.255824327468872,0.2806005477905273,,,,,
bundle_0111,krum_blind,48,server,0.5361384458771632,0.5017505360259686,1.205952313296626,0.001368761062622,0.2534456253051758,0.2771110534667969,,,,,
bundle_0111,krum_blind,49,server,0.5469969460468272,0.5237915279873459,1.378889531089283,0.0020749568939208,0.3019046783447265,0.325880765914917,,,,,
bundle_0111,krum_blind,50,server,0.5544621649134713,0.5243956656603636,1.3376023700611852,0.0023519992828369,0.2684595584869385,0.2934672832489013,,,,,
bundle_0111,krum_blind,51,server,0.5130641330166271,0.4923843682922519,1.4516632395920044,0.0014040470123291,0.27724289894104,0.301729679107666,,,,,
bundle_0111,krum_blind,52,server,0.5609093993892094,0.5471653783913607,1.3305072454343134,0.0028579235076904,0.2550780773162842,0.2799999713897705,,,,,
bundle_0111,krum_blind,53,server,0.494740413980319,0.5015698200242816,1.7456173930768446,0.0022828578948974,0.2625758647918701,0.2867016792297363,,,,,
bundle_0111,krum_blind,54,server,0.507295554801493,0.5146266749387762,1.682284787180952,0.0028154850006103,0.2473998069763183,0.2726659774780273,,,,,
bundle_0111,krum_blind,55,server,0.5897522904648795,0.586905902912457,1.3658751198749524,0.001678466796875,0.2516121864318847,0.2756776809692383,,,,,
bundle_0111,krum_blind,56,server,0.6046827281981676,0.5783685727218423,1.247587413030598,0.0015845298767089,0.2606072425842285,0.2845489978790283,,,,,
bundle_0111,krum_blind,57,server,0.5276552426196132,0.5296588514523907,1.4106284776784055,0.0033583641052246,0.2744102478027344,0.2999012470245361,,,,,
bundle_0111,krum_blind,58,server,0.5894129623345775,0.5768976288180825,1.4252638698716384,0.0014913082122802,0.2916827201843261,0.315110445022583,,,,,
bundle_0111,krum_blind,59,server,0.5680352901255514,0.5698202793583039,1.2011841540017854,0.0015361309051513,0.3265120983123779,0.350719690322876,,,,,
bundle_0111,krum_blind,60,server,0.5378350865286732,0.5313254852216341,1.6787069351097912,0.0016357898712158,0.2683792114257812,0.2926175594329834,,,,,
bundle_0111,krum_blind,61,server,0.5968781812012216,0.5739816536665591,1.2399128323941058,0.0026755332946777,0.2665548324584961,0.2924559116363525,,,,,
bundle_0111,krum_blind,62,server,0.5310485239226331,0.5401978848196741,1.5574175676411195,0.0016946792602539,0.2524366378784179,0.2761852741241455,,,,,
bundle_0111,krum_blind,63,server,0.658975229046488,0.6545766152579534,1.150786286901934,0.0014262199401855,0.2748796939849853,0.2982606887817383,,,,,
bundle_0111,krum_blind,64,server,0.6233457753647778,0.6190019380887535,1.2743565689154224,0.0019106864929199,0.2789828777313232,0.3036904335021972,,,,,
bundle_0111,krum_blind,65,server,0.5283338988802172,0.5338988211511349,1.6435142985674984,0.0036261081695556,0.2552461624145508,0.281200647354126,,,,,
bundle_0111,krum_blind,66,server,0.5795724465558195,0.5790932915154915,1.598037784448267,0.0037007331848144,0.2669072151184082,0.2927615642547607,,,,,
bundle_0111,krum_blind,67,server,0.5836443841194435,0.5747859804378282,1.543936818423496,0.0025594234466552,0.2674951553344726,0.2925989627838135,,,,,
bundle_0111,krum_blind,68,server,0.6291143535799117,0.6188507324084552,1.414267442571862,0.0013294219970703,0.2569069862365722,0.2806289196014404,,,,,
bundle_0111,krum_blind,69,server,0.504920257889379,0.4986482358489623,1.8416652310529644,0.0012674331665039,0.2986781597137451,0.3219223022460937,,,,,
bundle_0111,krum_blind,70,server,0.6596538853070919,0.6580121363252853,1.3792863269154807,0.0013809204101562,0.2616617679595947,0.2855494022369385,,,,,
bundle_0111,krum_blind,71,server,0.5402103834407872,0.533862489659576,1.8719153920391436,0.001610517501831,0.2959737777709961,0.3194606304168701,,,,,
bundle_0111,krum_blind,72,server,0.6148625721072277,0.6159255679541971,1.6328848718100173,0.0016775131225585,0.2556099891662597,0.279524564743042,,,,,
bundle_0111,krum_blind,73,server,0.5707499151679675,0.5659260198247186,1.9028922612682453,0.001420259475708,0.2697300910949707,0.2935042381286621,,,,,
bundle_0111,krum_blind,74,server,0.5758398371224974,0.539303948906161,1.5435284607119992,0.0028309822082519,0.2744066715240478,0.2997543811798095,,,,,
bundle_0111,krum_blind,75,server,0.6705123854767561,0.6624319202563546,1.2273859684856454,0.0026066303253173,0.2728738784790039,0.2979855537414551,,,,,
bundle_0111,krum_blind,76,server,0.5921275873769936,0.5913450009334403,1.4034576001796717,0.0030128955841064,0.2526733875274658,0.2777667045593261,,,,,
bundle_0111,krum_blind,77,server,0.6433661350525959,0.6320680632571075,1.26471118130925,0.0029656887054443,0.2569313049316406,0.2821774482727051,,,,,
bundle_0111,krum_blind,78,server,0.5639633525619274,0.5600047557762073,1.7481311944366755,0.0022165775299072,0.2819314002990722,0.3062124252319336,,,,,
bundle_0111,krum_blind,79,server,0.7064811672887682,0.7029029681311311,1.2354536558111764,0.002354621887207,0.2502248287200928,0.2755835056304931,,,,,
bundle_0111,krum_blind,80,server,0.66270783847981,0.6547424260009259,1.2471114806818242,0.0019423961639404,0.2594518661499023,0.2837562561035156,,,,,
bundle_0111,krum_blind,81,server,0.5890736342042755,0.5898593613958197,1.6417541866347796,0.0013067722320556,0.3022642135620117,0.3258755207061767,,,,,
bundle_0111,krum_blind,82,server,0.5327451645741432,0.5223023150546645,2.06727912962376,0.0014371871948242,0.2741346359252929,0.2978401184082031,,,,,
bundle_0111,krum_blind,83,server,0.7098744485917883,0.7006653661044598,1.117288350654449,0.0014562606811523,0.2465653419494629,0.2703473567962646,,,,,
bundle_0111,krum_blind,84,server,0.6745843230403801,0.6609097651500934,1.1042991394829984,0.0013785362243652,0.254035472869873,0.278362512588501,,,,,
bundle_0111,krum_blind,85,server,0.5822870715982355,0.5703858377155132,1.64304243074177,0.0030367374420166,0.2667634487152099,0.2933037281036377,,,,,
bundle_0111,krum_blind,86,server,0.5914489311163895,0.5799308429726023,1.7570627197638422,0.0013511180877685,0.2779505252838135,0.3022453784942627,,,,,
bundle_0111,krum_blind,87,server,0.6369189005768578,0.6270462547206437,1.5737885370633138,0.0019304752349853,0.2633485794067383,0.2873439788818359,,,,,
bundle_0111,krum_blind,88,server,0.6803529012555141,0.6579106962817177,1.5400930973566869,0.0013182163238525,0.2566449642181396,0.2806789875030517,,,,,
bundle_0111,krum_blind,89,server,0.668137088564642,0.6707763974114999,1.3754395535730854,0.0013024806976318,0.2699592113494873,0.2939867973327636,,,,,
bundle_0111,krum_blind,90,server,0.7119104173736003,0.7039501383515924,1.147839062408872,0.0028250217437744,0.2496058940887451,0.2747900485992431,,,,,
bundle_0111,krum_blind,91,server,0.5900916185951816,0.5882491141357852,1.729065869515493,0.0026192665100097,0.2519030570983886,0.2873051166534424,,,,,
bundle_0111,krum_blind,92,server,0.675941635561588,0.6711892407059828,1.3703473094037966,0.0023250579833984,0.2541110515594482,0.2794182300567627,,,,,
bundle_0111,krum_blind,93,server,0.7003732609433322,0.6917754466173917,1.136709370530578,0.0014152526855468,0.2591679096221924,0.2836799621582031,,,,,
bundle_0111,krum_blind,94,server,0.6060400407193757,0.6030004586308958,1.5618002729412657,0.004502534866333,0.2579834461212158,0.2851898670196533,,,,,
bundle_0111,krum_blind,95,server,0.6454021038344079,0.6422508631469966,1.4568683849499109,0.0033559799194335,0.3265852928161621,0.3533172607421875,,,,,
bundle_0111,krum_blind,96,server,0.6881574482524602,0.6869877977434494,1.3054329671817673,0.0016069412231445,0.2691366672515869,0.2937948703765869,,,,,
bundle_0111,krum_blind,97,server,0.6498133695283339,0.6424535221971824,1.7756014365360298,0.0013999938964843,0.2745020389556885,0.2976372241973877,,,,,
bundle_0111,krum_blind,98,server,0.6053613844587716,0.5838467281166481,1.882053821823902,0.0034103393554687,0.3005416393280029,0.32733154296875,,,,,
bundle_0111,krum_blind,99,server,0.7139463861554123,0.7131006578938437,1.4371261855566506,0.0013611316680908,0.2638914585113525,0.2883872985839844,,,,,
bundle_0111,krum_blind,100,server,0.6359009161859518,0.6376948488018224,1.5571699100386946,0.0014219284057617,0.2494738101959228,0.2736902236938476,,,,,
bundle_0119,fedavg_blind,1,server,0.3271123176111299,0.230921450121099,1.7608872107177982,0.0024745464324951,0.2387464046478271,0.2659037113189697,,,,,
bundle_0119,fedavg_blind,2,server,0.3576518493383101,0.2276761102547852,1.656050144554115,0.0014121532440185,0.2534842491149902,0.2784011363983154,,,,,
bundle_0119,fedavg_blind,3,server,0.3481506616898541,0.2162107993600176,1.4368407343620764,0.0028460025787353,0.2570428848266601,0.2825238704681396,,,,,
bundle_0119,fedavg_blind,4,server,0.3481506616898541,0.2113085064312669,1.4347002011944086,0.0011460781097412,0.259131908416748,0.2820038795471191,,,,,
bundle_0119,fedavg_blind,5,server,0.343739395995928,0.1961275922175511,1.4701802978929843,0.0010850429534912,0.2859961986541748,0.318244457244873,,,,,
bundle_0119,fedavg_blind,6,server,0.3912453342382083,0.2855529182881456,1.3870475932141664,0.0029125213623046,0.2697319984436035,0.2943792343139648,,,,,
bundle_0119,fedavg_blind,7,server,0.4217848659653885,0.3329745815145972,1.335491681365915,0.0031368732452392,0.2419502735137939,0.2673377990722656,,,,,
bundle_0119,fedavg_blind,8,server,0.4255174753987105,0.3428043342706117,1.3451004675537357,0.0025534629821777,0.2420580387115478,0.2661917209625244,,,,,
bundle_0119,fedavg_blind,9,server,0.4285714285714285,0.3346121597699731,1.3425879502725229,0.0013327598571777,0.3051865100860595,0.3282632827758789,,,,,
bundle_0119,fedavg_blind,10,server,0.4360366474380726,0.3427144019138315,1.3690733662046413,0.0011701583862304,0.2536654472351074,0.2760183811187744,,,,,
bundle_0119,fedavg_blind,11,server,0.4448591788259247,0.3490894510807679,1.407646482096796,0.0024309158325195,0.2469346523284912,0.2703111171722412,,,,,
bundle_0119,fedavg_blind,12,server,0.4394299287410926,0.3568139287023535,1.4410351875235277,0.0030667781829833,0.2433178424835205,0.2683806419372558,,,,,
bundle_0119,fedavg_blind,13,server,0.4387512724804886,0.3584040616383793,1.4395711981000276,0.0020279884338378,0.3258860111236572,0.3508446216583252,,,,,
bundle_0119,fedavg_blind,14,server,0.4441805225653206,0.3703853023646992,1.3936839082664176,0.0010950565338134,0.2695960998535156,0.2933046817779541,,,,,
bundle_0119,fedavg_blind,15,server,0.4234815066168985,0.3664136934577615,1.3846208140693923,0.0015666484832763,0.2692017555236816,0.2918574810028076,,,,,
bundle_0119,fedavg_blind,16,server,0.4302680692229386,0.3672547256671988,1.420390915781674,0.0011889934539794,0.2549810409545898,0.2805097103118896,,,,,
bundle_0119,fedavg_blind,17,server,0.4170342721411605,0.3463684716496145,1.447852785481329,0.0012786388397216,0.2580747604370117,0.281292200088501,,,,,
bundle_0119,fedavg_blind,18,server,0.4112656939260264,0.3410340565588796,1.441742041736366,0.0011427402496337,0.2760775089263916,0.2990949153900146,,,,,
bundle_0119,fedavg_blind,19,server,0.4129623345775365,0.3420544110026511,1.4594155302847045,0.0022408962249755,0.2598466873168945,0.2839326858520508,,,,,
bundle_0119,fedavg_blind,20,server,0.4241601628775025,0.348798817772362,1.4548120255950834,0.003223180770874,0.2464010715484619,0.2719902992248535,,,,,
bundle_0119,fedavg_blind,21,server,0.4116050220563285,0.3498880619944072,1.5157881297618605,0.0023980140686035,0.2510483264923095,0.2753841876983642,,,,,
bundle_0119,fedavg_blind,22,server,0.4234815066168985,0.3576437814059153,1.4674872174115758,0.0012183189392089,0.2520067691802978,0.2754824161529541,,,,,
bundle_0119,fedavg_blind,23,server,0.4804886325076349,0.4083141270994068,1.2277490197095298,0.0011453628540039,0.2750279903411865,0.2981078624725342,,,,,
bundle_0119,fedavg_blind,24,server,0.4326433661350526,0.3657165571529564,1.4289117145829575,0.0011725425720214,0.2551755905151367,0.2781052589416504,,,,,
bundle_0119,fedavg_blind,25,server,0.4431625381744146,0.3851732471762243,1.2827372737039255,0.0040531158447265,0.3160266876220703,0.3428325653076172,,,,,
bundle_0119,fedavg_blind,26,server,0.4625042416016288,0.4070796162659204,1.2177856647244218,0.002227783203125,0.28670334815979,0.3118143081665039,,,,,
bundle_0119,fedavg_blind,27,server,0.4580929759077027,0.3996727935659045,1.302707875345293,0.0014178752899169,0.2856874465942383,0.308804988861084,,,,,
bundle_0119,fedavg_blind,28,server,0.4424838819138106,0.3815818371277235,1.2894674921828608,0.0016379356384277,0.2423322200775146,0.2666828632354736,,,,,
bundle_0119,fedavg_blind,29,server,0.4855785544621649,0.428720168892182,1.220231578193926,0.0011086463928222,0.26149582862854,0.2944889068603515,,,,,
bundle_0119,fedavg_blind,30,server,0.4933831014591109,0.4349238512350379,1.234628861825022,0.0013411045074462,0.2573962211608886,0.2818114757537842,,,,,
bundle_0119,fedavg_blind,31,server,0.4753987105531048,0.4253602887551095,1.3175805787292625,0.0033872127532958,0.2531390190124511,0.2800605297088623,,,,,
bundle_0119,fedavg_blind,32,server,0.503902273498473,0.4461911245268368,1.2524888964479235,0.0023219585418701,0.2538783550262451,0.2788500785827636,,,,,
bundle_0119,fedavg_blind,33,server,0.4954190702409229,0.432174288131706,1.2989402074590553,0.0012023448944091,0.2464492321014404,0.2704870700836181,,,,,
bundle_0119,fedavg_blind,34,server,0.5337631489650492,0.4659553200463345,1.1909244771646086,0.0012304782867431,0.2614979743957519,0.2854769229888916,,,,,
bundle_0119,fedavg_blind,35,server,0.5242619613165932,0.457572920852876,1.14035924750342,0.0012245178222656,0.3112213611602783,0.3346335887908935,,,,,
bundle_0119,fedavg_blind,36,server,0.5524261961316593,0.4817271061552585,1.1362417898705583,0.0025470256805419,0.2657532691955566,0.29058837890625,,,,,
bundle_0119,fedavg_blind,37,server,0.5626060400407193,0.4961853325521481,1.044519000511312,0.0013332366943359,0.2682013511657715,0.2929451465606689,,,,,
bundle_0119,fedavg_blind,38,server,0.5361384458771632,0.4697478261593481,1.1295790735405908,0.0011813640594482,0.2588768005371094,0.2929012775421142,,,,,
bundle_0119,fedavg_blind,39,server,0.5649813369528334,0.4995839044603649,1.0602415542421315,0.0012545585632324,0.2682721614837646,0.2919514179229736,,,,,
