ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-23T03:08:45.685,704093.4283457,exp_20260722_225305,4,cpu,,0,86,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009114742279052734,127.0.0.1,10.42.0.195,10.42.0.195,8080,c3670fcbcf0f7554a8853bf2963485166da12c230a134fa55cbf014f84f5fd2e,1,1,,,1784776125.6793077,1784776125.6802192,0.0009114742279052734,,,,1,0.00042133422215476804,1784776124.5314589,1784776125.6787329,1784776125.6859121,0.005692243576049805,0.0009114742279052734,0,0,0
2026-07-23T03:08:54.084,704101.8267755,exp_20260722_225305,4,cpu,,0,87,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011768341064453125,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776134.0831618,1784776134.0843387,0.0011768341064453125,,,,,,,,,,,0,0,0
2026-07-23T03:08:55.234,704102.9767812,exp_20260722_225305,4,cpu,,0,87,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1746492385864258,0.55,0.5742857142857143,0.5510683760683761,0.5432927341200998,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776134.085158,1784776135.2343895,1.1492314338684082,1.1492314338684082,1.0875356197357178,0.03890681266784668,1,0.00041712087993322035,1784776134.085158,1784776135.2343895,,,,0,0,0
2026-07-23T03:08:55.243,704102.9855815,exp_20260722_225305,4,cpu,,0,87,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008139610290527344,127.0.0.1,10.42.0.195,10.42.0.195,8080,cf0d48c5783bab35082f2424cd5efb21aa52face5787028550473988d0af9eed,1,1,,,1784776135.2349494,1784776135.2357633,0.0008139610290527344,,,,1,0.00041712087993322035,1784776134.085158,1784776135.2343895,1784776135.243176,0.0074117183685302734,0.0008139610290527344,0,0,0
2026-07-23T03:09:02.782,704110.5246577,exp_20260722_225305,4,cpu,,0,88,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012576580047607422,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776142.7810028,1784776142.7822604,0.0012576580047607422,,,,,,,,,,,0,0,0
2026-07-23T03:09:03.918,704111.6611307,exp_20260722_225305,4,cpu,,0,88,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.130723476409912,0.61,0.60002886002886,0.5944017094017093,0.592870638133796,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776142.7829788,1784776143.9187756,1.1357967853546143,1.1357967853546143,1.0806634426116943,0.04039406776428223,1,0.0004129496711338882,1784776142.7829788,1784776143.9187756,,,,0,0,0
2026-07-23T03:09:03.925,704111.6681674,exp_20260722_225305,4,cpu,,0,88,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009405612945556641,127.0.0.1,10.42.0.195,10.42.0.195,8080,9adccbd1c630a5a96f59370747acd1cf085d124307a895b85fb45bfbcf2a15d5,1,1,,,1784776143.9192924,1784776143.920233,0.0009405612945556641,,,,1,0.0004129496711338882,1784776142.7829788,1784776143.9187756,1784776143.9257941,0.005560398101806641,0.0009405612945556641,0,0,0
2026-07-23T03:09:11.707,704119.4502664,exp_20260722_225305,4,cpu,,0,89,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011870861053466797,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776151.706714,1784776151.707901,0.0011870861053466797,,,,,,,,,,,0,0,0
2026-07-23T03:09:12.855,704120.5982303,exp_20260722_225305,4,cpu,,0,89,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1516908407211304,0.57,0.5548412698412698,0.5598595848595849,0.5493502249384602,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776151.7085736,1784776152.8559215,1.1473479270935059,1.1473479270935059,1.0807700157165527,0.04515695571899414,1,0.00040882017442254927,1784776151.7085736,1784776152.8559215,,,,0,0,0
2026-07-23T03:09:12.863,704120.6055594,exp_20260722_225305,4,cpu,,0,89,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009434223175048828,127.0.0.1,10.42.0.195,10.42.0.195,8080,426322fcb8d3332a529bd3a3bceca4732539ba7d58500e8373ffa915cd668977,1,1,,,1784776152.856482,1784776152.8574255,0.0009434223175048828,,,,1,0.00040882017442254927,1784776151.7085736,1784776152.8559215,1784776152.8632524,0.005826234817504883,0.0009434223175048828,0,0,0
