timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T21:23:43.481,10.42.0.18,41,1785288221.2414083,1785288223.481544,2.240135669708252
2026-07-28T21:23:43.483,10.42.0.210,41,1785288221.2376947,1785288223.4830072,2.245312452316284
2026-07-28T21:23:43.493,10.42.0.47,41,1785288221.2446423,1785288223.4931078,2.2484655380249023
2026-07-28T21:23:46.640,10.42.0.1,42,1785288223.4477932,1785288226.6401815,3.1923882961273193
2026-07-28T21:23:46.669,10.42.0.18,42,1785288223.481544,1785288226.6698778,3.188333749771118
2026-07-28T21:23:46.675,10.42.0.47,42,1785288223.4931078,1785288226.675156,3.1820483207702637
2026-07-28T21:23:46.682,10.42.0.210,42,1785288223.4830072,1785288226.682919,3.1999118328094482
2026-07-28T21:23:48.832,10.42.0.1,43,1785288226.6401815,1785288228.83203,2.1918485164642334
2026-07-28T21:23:48.870,10.42.0.210,43,1785288226.682919,1785288228.8701794,2.187260389328003
2026-07-28T21:23:48.873,10.42.0.47,43,1785288226.675156,1785288228.8730814,2.197925329208374
2026-07-28T21:23:48.879,10.42.0.18,43,1785288226.6698778,1785288228.8790703,2.2091925144195557
2026-07-28T21:23:51.576,10.42.0.1,44,1785288228.83203,1785288231.5765197,2.7444896697998047
2026-07-28T21:23:51.608,10.42.0.210,44,1785288228.8701794,1785288231.608192,2.7380125522613525
2026-07-28T21:23:51.609,10.42.0.18,44,1785288228.8790703,1785288231.6091113,2.730041027069092
2026-07-28T21:23:51.612,10.42.0.47,44,1785288228.8730814,1785288231.6128228,2.739741325378418
2026-07-28T21:23:51.623,10.42.0.59,16,1785288194.8705475,1785288231.6233754,36.752827882766724
2026-07-28T21:23:53.768,10.42.0.1,45,1785288231.5765197,1785288233.7681437,2.1916239261627197
2026-07-28T21:23:53.802,10.42.0.210,45,1785288231.608192,1785288233.8020005,2.1938085556030273
2026-07-28T21:23:53.822,10.42.0.47,45,1785288231.6128228,1785288233.8223717,2.2095489501953125
2026-07-28T21:23:53.833,10.42.0.18,45,1785288231.6091113,1785288233.8332524,2.2241411209106445
2026-07-28T21:23:55.953,10.42.0.1,46,1785288233.7681437,1785288235.9539487,2.185805082321167
2026-07-28T21:23:55.986,10.42.0.47,46,1785288233.8223717,1785288235.986054,2.163682222366333
2026-07-28T21:23:55.998,10.42.0.210,46,1785288233.8020005,1785288235.9981337,2.1961331367492676
2026-07-28T21:23:56.001,10.42.0.18,46,1785288233.8332524,1785288236.001378,2.168125629425049
2026-07-28T21:23:59.936,10.42.0.1,47,1785288235.9539487,1785288239.9369464,3.9829976558685303
2026-07-28T21:23:59.971,10.42.0.210,47,1785288235.9981337,1785288239.971754,3.9736204147338867
2026-07-28T21:23:59.977,10.42.0.145,15,1785288221.2556388,1785288239.9771218,18.72148299217224
2026-07-28T21:23:59.981,10.42.0.18,47,1785288236.001378,1785288239.9811969,3.979818820953369
2026-07-28T21:23:59.997,10.42.0.47,47,1785288235.986054,1785288239.9978304,4.011776447296143
2026-07-28T21:24:02.994,10.42.0.1,48,1785288239.9369464,1785288242.9945436,3.0575971603393555
2026-07-28T21:24:03.041,10.42.0.210,48,1785288239.971754,1785288243.0419962,3.070242166519165
2026-07-28T21:24:03.050,10.42.0.18,48,1785288239.9811969,1785288243.0502658,3.0690689086914062
2026-07-28T21:24:03.072,10.42.0.47,48,1785288239.9978304,1785288243.0720499,3.0742194652557373
2026-07-28T21:24:06.335,10.42.0.1,49,1785288242.9945436,1785288246.3351316,3.340588092803955
2026-07-28T21:24:06.366,10.42.0.210,49,1785288243.0419962,1785288246.3666153,3.3246190547943115
2026-07-28T21:24:06.376,10.42.0.145,16,1785288239.9771218,1785288246.3761804,6.39905858039856
2026-07-28T21:24:06.380,10.42.0.47,49,1785288243.0720499,1785288246.3800292,3.3079793453216553
2026-07-28T21:24:06.386,10.42.0.18,49,1785288243.0502658,1785288246.386935,3.3366692066192627
2026-07-28T21:24:09.020,10.42.0.1,50,1785288246.3351316,1785288249.0208626,2.6857309341430664
2026-07-28T21:24:09.048,10.42.0.47,50,1785288246.3800292,1785288249.048151,2.668121814727783
2026-07-28T21:24:09.052,10.42.0.210,50,1785288246.3666153,1785288249.0524788,2.685863494873047
2026-07-28T21:24:09.057,10.42.0.59,17,1785288231.6233754,1785288249.0579066,17.434531211853027
2026-07-28T21:24:09.066,10.42.0.18,50,1785288246.386935,1785288249.066436,2.6795010566711426
2026-07-28T21:24:11.554,10.42.0.1,51,1785288249.0208626,1785288251.5547047,2.533842086791992
2026-07-28T21:24:11.588,10.42.0.47,51,1785288249.048151,1785288251.5889854,2.540834426879883
2026-07-28T21:24:11.594,10.42.0.210,51,1785288249.0524788,1785288251.5941486,2.5416698455810547
2026-07-28T21:24:11.600,10.42.0.18,51,1785288249.066436,1785288251.6000586,2.5336225032806396
2026-07-28T21:24:14.616,10.42.0.1,52,1785288251.5547047,1785288254.6166103,3.0619056224823
2026-07-28T21:24:14.648,10.42.0.18,52,1785288251.6000586,1785288254.6483963,3.048337697982788
2026-07-28T21:24:14.653,10.42.0.210,52,1785288251.5941486,1785288254.653102,3.058953285217285
2026-07-28T21:24:14.656,10.42.0.59,18,1785288249.0579066,1785288254.6569755,5.599068880081177
2026-07-28T21:24:14.658,10.42.0.47,52,1785288251.5889854,1785288254.658337,3.0693516731262207
2026-07-28T21:24:17.178,10.42.0.1,53,1785288254.6166103,1785288257.1782742,2.561663866043091
2026-07-28T21:24:17.212,10.42.0.18,53,1785288254.6483963,1785288257.2127297,2.564333438873291
2026-07-28T21:24:17.216,10.42.0.47,53,1785288254.658337,1785288257.2164454,2.558108329772949
2026-07-28T21:24:17.220,10.42.0.210,53,1785288254.653102,1785288257.2200613,2.5669593811035156
2026-07-28T21:24:17.221,10.42.0.145,17,1785288246.3761804,1785288257.221484,10.845303535461426
2026-07-28T21:24:19.906,10.42.0.1,54,1785288257.1782742,1785288259.906719,2.728444814682007
