timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T21:21:53.743,10.42.0.18,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0010342856413361214,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288113.7439156,1785288113743915606,1376781960613556,0.7,51.7734375,-1.0,0,0
2026-07-28T21:21:53.782,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.7499845673474271,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288113.7820482,1785288113782048329,1376781998747336,0.7,51.7734375,-1.0,0,0
2026-07-28T21:21:59.326,10.42.0.59,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.3265116,1785288119326511713,1376787543210693,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.364,10.42.0.1,,1,1,DOWNLOAD,0.7421236164358783,DOWNLOAD,0.7421236164358783,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,1.4401942433195951,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.3642757,1785288119364275720,1376787580974273,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.366,10.42.0.59,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.3666315,1785288119366631446,1376787583329740,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.367,10.42.0.1,,1,1,DOWNLOAD,0.6472332707147426,DOWNLOAD,0.6472332707147426,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,1.2401772051241327,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.36799,1785288119367990079,1376787584688394,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.373,10.42.0.59,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0015457838469156082,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288119.373325,1785288119373325019,1376787590023318,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.409,10.42.0.1,,1,1,DOWNLOAD,0.9678229861789303,DOWNLOAD,0.9678229861789303,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,1.074927871351056,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4090016,1785288119409001588,1376787625700527,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.413,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.03549723770227939,2,7240.0,257.0,1,1,0.9657196211818061,0.03428037881819394,0.9347955114785318,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4132614,1785288119413261292,1376787629959861,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.413,10.42.0.1,,1,1,DOWNLOAD,0.9828268928720779,DOWNLOAD,0.9828268928720779,-1,7240,0.017748618852365425,3,14480.0,257.0,2,1,0.9825609011332022,0.017439098866797856,0.808800868414664,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4139755,1785288119413975589,1376787630673687,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.414,10.42.0.59,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,100.0,1,0.0,257.0,0,1,0.0,1.0,0.015931314269871766,0,0,0,0,0,0,0,0,0.17750000000000002,0.1,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4148936,1785288119414893604,1376787631591713,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.415,10.42.0.1,,1,1,DOWNLOAD,0.9842298776288836,DOWNLOAD,0.9842298776288836,-1,7240,0.011832412568516002,4,21720.0,257.0,3,1,0.9883059562269646,0.011694043773035446,0.7005419726391555,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4155595,1785288119415559386,1376787632257562,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.416,10.42.0.1,,1,1,DOWNLOAD,0.9842590527023418,DOWNLOAD,0.9842590527023418,-1,7240,0.008874309426489146,5,28960.0,257.0,4,1,0.991203751240716,0.008796248759283979,0.6070834600961599,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4162176,1785288119416217521,1376787632915652,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.417,10.42.0.1,,1,1,DOWNLOAD,0.9842595648908855,DOWNLOAD,0.9842595648908855,-1,7240,0.007099447541240347,6,36200.0,257.0,5,1,0.9929505993362043,0.007049400663795704,0.5264184844040511,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4172487,1785288119417248841,1376787633947045,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.417,10.42.0.1,,1,1,DOWNLOAD,0.9842595702885515,DOWNLOAD,0.9842595702885515,-1,7240,0.005916206284394194,7,43440.0,257.0,6,1,0.994118589376845,0.005881410623154908,0.4566142226395936,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.417921,1785288119417921087,1376787634619178,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.418,10.42.0.18,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,1.9517268779966896,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4188077,1785288119418807685,1376787635505774,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.419,10.42.0.47,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,3.5019972072991594,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4194334,1785288119419433537,1376787636131695,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.420,10.42.0.1,,1,1,DOWNLOAD,0.9842595701829137,DOWNLOAD,0.9842595701829137,-1,7240,0.005071033958068843,8,50680.0,257.0,7,1,0.994954551701121,0.005045448298879008,0.39638683496665716,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4200768,1785288119420076702,1376787636774881,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.420,10.42.0.1,,1,1,DOWNLOAD,0.9842595701727404,DOWNLOAD,0.9842595701727404,-1,7240,0.004437154713321182,9,57920.0,257.0,8,1,0.995582446671365,0.0044175533286350275,0.34401639647064597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4207382,1785288119420738420,1376787637436666,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.421,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722573,DOWNLOAD,0.9842595701722573,-1,7240,0.003944137522959728,10,65160.0,257.0,9,1,0.9960713575981779,0.003928642401822157,0.29869152922989267,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.421906,1785288119421905910,1376787638604096,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.422,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722385,DOWNLOAD,0.9842595701722385,-1,7240,0.0035497237706692032,11,72400.0,257.0,10,1,0.9964628322116245,0.003537167788375518,0.25932100073579406,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.422552,1785288119422552061,1376787639250409,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.423,10.42.0.145,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,4.470171042679952,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4236856,1785288119423685565,1376787640383956,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.424,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0029581031422311454,12,86880.0,257.0,11,1,0.9970506214352112,0.0029493785647887807,0.2253279648613177,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4243824,1785288119424382485,1376787641080738,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.425,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0025355169790594366,13,101360.0,257.0,12,1,0.9974708956178592,0.0025291043821407833,0.1957269221894941,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.425387,1785288119425387131,1376787642085621,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.426,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0022185773566797433,14,115840.0,257.0,13,1,0.997786333841529,0.002213666158470934,0.1700131747020387,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4261827,1785288119426182603,1376787642881145,0.4,51.81640625,-1.0,0,0
2026-07-28T21:21:59.427,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0019720687614949964,15,130320.0,257.0,14,1,0.998031812646944,0.001968187353056051,0.1477052850684628,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288119.4270406,1785288119427040569,1376787643738735,0.4,51.81640625,-1.0,0,0
