timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T21:22:13.274,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288131.256379,1785288133.274047,2.0176680088043213
2026-07-28T21:22:13.596,10.42.0.47,4,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288133.251742,1785288133.5967662,0.34502434730529785
2026-07-28T21:22:13.597,10.42.0.47,4,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785288133.5967662,1785288133.5977898,0.0010235309600830078
2026-07-28T21:22:13.616,10.42.0.1,4,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288133.2284665,1785288133.6166823,0.3882157802581787
2026-07-28T21:22:13.617,10.42.0.1,4,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785288133.6166823,1785288133.6174676,0.0007853507995605469
2026-07-28T21:22:13.622,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288133.274047,1785288133.6220372,0.3479902744293213
2026-07-28T21:22:13.623,10.42.0.59,4,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785288133.6220372,1785288133.62308,0.0010428428649902344
2026-07-28T21:22:13.629,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288133.2619014,1785288133.6298058,0.3679044246673584
2026-07-28T21:22:13.630,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785288133.6298058,1785288133.6308322,0.0010263919830322266
2026-07-28T21:22:13.740,10.42.0.18,4,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288133.256384,1785288133.7404106,0.4840266704559326
2026-07-28T21:22:13.741,10.42.0.18,4,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785288133.7404106,1785288133.7415442,0.0011336803436279297
2026-07-28T21:22:14.000,10.42.0.210,4,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288133.254069,1785288134.0005314,0.746462345123291
2026-07-28T21:22:14.990,10.42.0.210,4,fit,10.42.0.210,,10.42.0.210,,1785288134.0005314,1785288134.9906337,0.9901022911071777
2026-07-28T21:22:15.450,10.42.0.1,4,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288133.6174676,1785288135.4500504,1.832582712173462
2026-07-28T21:22:15.484,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288133.62308,1785288135.4843612,1.861281156539917
2026-07-28T21:22:15.492,10.42.0.210,4,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288134.9906337,1785288135.492071,0.5014371871948242
2026-07-28T21:22:15.513,10.42.0.18,4,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288133.7415442,1785288135.5135458,1.7720015048980713
2026-07-28T21:22:15.543,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288133.6308322,1785288135.5435517,1.912719488143921
2026-07-28T21:22:15.551,10.42.0.47,4,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288133.5977898,1785288135.551716,1.9539263248443604
2026-07-28T21:22:15.808,10.42.0.47,5,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288135.551716,1785288135.8088741,0.2571580410003662
2026-07-28T21:22:15.810,10.42.0.47,5,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785288135.8088741,1785288135.8101182,0.0012440681457519531
2026-07-28T21:22:15.833,10.42.0.1,5,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288135.4500504,1785288135.8336082,0.3835577964782715
2026-07-28T21:22:15.835,10.42.0.1,5,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785288135.8336082,1785288135.8353639,0.0017557144165039062
2026-07-28T21:22:15.841,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288135.4843612,1785288135.8411248,0.3567636013031006
2026-07-28T21:22:15.842,10.42.0.59,4,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785288135.8411248,1785288135.8424494,0.0013246536254882812
2026-07-28T21:22:15.858,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288135.5435517,1785288135.858988,0.31543636322021484
2026-07-28T21:22:15.860,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785288135.858988,1785288135.8606725,0.001684427261352539
2026-07-28T21:22:15.921,10.42.0.18,5,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288135.5135458,1785288135.921491,0.4079451560974121
2026-07-28T21:22:15.922,10.42.0.18,5,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785288135.921491,1785288135.9227686,0.0012776851654052734
2026-07-28T21:22:16.240,10.42.0.210,5,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288135.492071,1785288136.2405014,0.7484304904937744
2026-07-28T21:22:17.261,10.42.0.210,5,fit,10.42.0.210,,10.42.0.210,,1785288136.2405014,1785288137.2614775,1.0209760665893555
2026-07-28T21:22:17.727,10.42.0.1,5,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288135.8353639,1785288137.7276702,1.8923063278198242
2026-07-28T21:22:17.758,10.42.0.210,5,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288137.2614775,1785288137.7583542,0.49687671661376953
2026-07-28T21:22:17.762,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288135.8606725,1785288137.7628155,1.9021430015563965
2026-07-28T21:22:17.765,10.42.0.18,5,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288135.9227686,1785288137.7659738,1.843205213546753
2026-07-28T21:22:17.773,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288135.8424494,1785288137.773771,1.931321620941162
2026-07-28T21:22:17.793,10.42.0.47,5,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288135.8101182,1785288137.793191,1.9830727577209473
2026-07-28T21:22:18.074,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288137.7628155,1785288138.0748038,0.31198835372924805
2026-07-28T21:22:18.074,10.42.0.1,6,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288137.7276702,1785288138.0748038,0.3471336364746094
2026-07-28T21:22:18.074,10.42.0.210,6,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288137.7583542,1785288138.0748038,0.3164496421813965
2026-07-28T21:22:18.074,10.42.0.47,6,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288137.793191,1785288138.0748038,0.2816128730773926
2026-07-28T21:22:18.074,10.42.0.18,6,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288137.7659738,1785288138.0748038,0.30883002281188965
2026-07-28T21:22:18.074,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288137.773771,1785288138.0748038,0.30103278160095215
2026-07-28T21:22:18.098,10.42.0.47,6,fit,10.42.0.47,,10.42.0.47,,1785288138.0748038,1785288138.0988042,0.02400040626525879
2026-07-28T21:22:18.108,10.42.0.59,4,fit,10.42.0.59,,10.42.0.59,,1785288138.0748038,1785288138.1083448,0.033540964126586914
2026-07-28T21:22:18.119,10.42.0.1,6,fit,10.42.0.1,,10.42.0.1,,1785288138.0748038,1785288138.1197667,0.04496288299560547
2026-07-28T21:22:18.129,10.42.0.145,4,fit,10.42.0.145,,10.42.0.145,,1785288138.0748038,1785288138.129802,0.054998159408569336
2026-07-28T21:22:18.181,10.42.0.18,6,fit,10.42.0.18,,10.42.0.18,,1785288138.0748038,1785288138.181924,0.10712027549743652
2026-07-28T21:22:20.777,10.42.0.210,6,fit,10.42.0.210,,10.42.0.210,,1785288138.0748038,1785288140.7772791,2.7024753093719482
2026-07-28T21:22:21.184,10.42.0.1,6,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288138.1197667,1785288141.1849833,3.065216541290283
2026-07-28T21:22:21.212,10.42.0.47,6,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288138.0988042,1785288141.212964,3.1141598224639893
2026-07-28T21:22:21.226,10.42.0.18,6,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288138.181924,1785288141.2262003,3.044276237487793
2026-07-28T21:22:21.232,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288138.1083448,1785288141.2320666,3.1237218379974365
2026-07-28T21:22:21.235,10.42.0.210,6,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288140.7772791,1785288141.235695,0.4584157466888428
2026-07-28T21:22:21.244,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288138.129802,1785288141.2441874,3.1143853664398193
2026-07-28T21:22:21.559,10.42.0.145,5,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288141.2441874,1785288141.5596354,0.3154480457305908
2026-07-28T21:22:21.561,10.42.0.145,5,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785288141.5596354,1785288141.5611918,0.001556396484375
2026-07-28T21:22:21.569,10.42.0.1,7,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288141.1849833,1785288141.5693681,0.3843848705291748
2026-07-28T21:22:21.570,10.42.0.1,7,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785288141.5693681,1785288141.570567,0.0011987686157226562
2026-07-28T21:22:21.580,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288141.2320666,1785288141.5803342,0.3482675552368164
2026-07-28T21:22:21.581,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785288141.5803342,1785288141.5815902,0.0012559890747070312
2026-07-28T21:22:21.604,10.42.0.47,7,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288141.212964,1785288141.6044421,0.3914780616760254
2026-07-28T21:22:21.605,10.42.0.47,7,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785288141.6044421,1785288141.6057327,0.0012905597686767578
2026-07-28T21:22:21.658,10.42.0.18,7,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288141.2262003,1785288141.6580455,0.43184518814086914
2026-07-28T21:22:21.659,10.42.0.18,7,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785288141.6580455,1785288141.6593997,0.001354217529296875
2026-07-28T21:22:21.987,10.42.0.210,7,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288141.235695,1785288141.9871545,0.7514595985412598
2026-07-28T21:22:23.291,10.42.0.210,7,fit,10.42.0.210,,10.42.0.210,,1785288141.9871545,1785288143.2912278,1.3040733337402344
2026-07-28T21:22:23.753,10.42.0.1,7,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288141.570567,1785288143.753023,2.1824560165405273
2026-07-28T21:22:23.772,10.42.0.47,7,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288141.6057327,1785288143.7722418,2.1665091514587402
2026-07-28T21:22:23.790,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288141.5815902,1785288143.7906768,2.2090866565704346
2026-07-28T21:22:23.795,10.42.0.18,7,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288141.6593997,1785288143.79506,2.135660171508789
2026-07-28T21:22:23.799,10.42.0.210,7,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288143.2912278,1785288143.7999017,0.508673906326294
2026-07-28T21:22:23.808,10.42.0.145,5,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288141.5611918,1785288143.8088818,2.247689962387085
2026-07-28T21:22:24.067,10.42.0.145,5,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288143.8088818,1785288144.0672863,0.2584044933319092
2026-07-28T21:22:24.067,10.42.0.1,8,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288143.753023,1785288144.0672863,0.31426334381103516
2026-07-28T21:22:24.067,10.42.0.210,8,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288143.7999017,1785288144.0672863,0.26738452911376953
2026-07-28T21:22:24.067,10.42.0.47,8,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288143.7722418,1785288144.0672863,0.2950444221496582
2026-07-28T21:22:24.067,10.42.0.18,8,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288143.79506,1785288144.0672863,0.27222633361816406
2026-07-28T21:22:24.067,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288143.7906768,1785288144.0672863,0.2766094207763672
2026-07-28T21:22:24.105,10.42.0.47,8,fit,10.42.0.47,,10.42.0.47,,1785288144.0672863,1785288144.1052482,0.03796195983886719
2026-07-28T21:22:24.120,10.42.0.1,8,fit,10.42.0.1,,10.42.0.1,,1785288144.0672863,1785288144.1204925,0.05320620536804199
2026-07-28T21:22:24.122,10.42.0.145,5,fit,10.42.0.145,,10.42.0.145,,1785288144.0672863,1785288144.122523,0.05523681640625
2026-07-28T21:22:24.133,10.42.0.59,5,fit,10.42.0.59,,10.42.0.59,,1785288144.0672863,1785288144.13379,0.06650376319885254
2026-07-28T21:22:24.220,10.42.0.18,8,fit,10.42.0.18,,10.42.0.18,,1785288144.0672863,1785288144.2202804,0.15299415588378906
2026-07-28T21:22:25.725,10.42.0.210,8,fit,10.42.0.210,,10.42.0.210,,1785288144.0672863,1785288145.725101,1.6578147411346436
