timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785342295.377120,exp_1785341732,10.42.0.145,13,1785342288.51925,1785342288.707219,0.187969,2108384,93,0.002043,0.018399,decision_upload_to_download,atk_10.42.0.145_1785342288519250,1785342288519250039,1785342288707219074,1430956735948416,1430956923917521
1785342295.401158,exp_1785341732,10.42.0.47,13,1785342293.001669,1785342293.903809,0.902139,977400,252,0.003594,0.238355,decision_upload_to_download,atk_10.42.0.47_1785342293001669,1785342293001669328,1785342293903808488,1430961218368498,1430962120507497
1785342295.515074,exp_1785341732,10.42.0.59,13,1785342288.566609,1785342288.805581,0.238971,2362423,48,0.005084,0.06729,decision_upload_to_download,atk_10.42.0.59_1785342288566609,1785342288566609452,1785342288805580473,1430956783308193,1430957022279258
1785342306.899193,exp_1785341732,10.42.0.1,14,1785342297.318666,1785342306.047373,8.728707,6519220,146,0.060198,1.509206,decision_upload_to_download,atk_10.42.0.1_1785342297318666,1785342297318665861,1785342306047373035,1430965535364186,1430974264071934
1785342307.205257,exp_1785341732,10.42.0.47,14,1785342301.592706,1785342305.941587,4.348881,1029528,710,0.006134,0.321861,decision_upload_to_download,atk_10.42.0.47_1785342301592706,1785342301592705959,1785342305941586789,1430969809404801,1430974158286465
1785342307.268755,exp_1785341732,10.42.0.145,14,1785342297.209275,1785342297.350604,0.141328,2242560,97,0.001472,0.005364,decision_upload_to_download,atk_10.42.0.145_1785342297209275,1785342297209275391,1785342297350603610,1430965425973674,1430965567302672
1785342307.420442,exp_1785341732,10.42.0.18,14,1785342297.458688,1785342298.337777,0.879089,474500,129,0.006868,0.258095,decision_upload_to_download,atk_10.42.0.18_1785342297458688,1785342297458687886,1785342298337777184,1430965675386327,1430966554475674
1785342307.427562,exp_1785341732,10.42.0.59,14,1785342297.484956,1785342297.504528,0.019572,318280,8,0.002796,0.006835,decision_upload_to_download,atk_10.42.0.59_1785342297484955,1785342297484955869,1785342297504528333,1430965701654632,1430965721227495
1785342308.280369,exp_1785341732,10.42.0.210,14,1785342299.852618,1785342300.118573,0.265955,1209080,203,0.001317,0.027788,decision_upload_to_download,atk_10.42.0.210_1785342299852618,1785342299852617939,1785342300118572896,1430968069317027,1430968335271042
1785342319.586673,exp_1785341732,10.42.0.1,15,1785342309.2087,1785342318.515098,9.306399,6797176,211,0.044316,2.575315,decision_upload_to_download,atk_10.42.0.1_1785342309208699,1785342309208699592,1785342318515098359,1430977425398356,1430986731796858
1785342319.704349,exp_1785341732,10.42.0.47,15,1785342314.670408,1785342318.562557,3.892149,1025184,708,0.005505,0.293375,decision_upload_to_download,atk_10.42.0.47_1785342314670407,1785342314670407501,1785342318562556455,1430982887106272,1430986779254890
1785342319.747416,exp_1785341732,10.42.0.210,15,1785342312.340991,1785342312.549957,0.208966,1372704,174,0.001208,0.01399,decision_upload_to_download,atk_10.42.0.210_1785342312340991,1785342312340991084,1785342312549956590,1430980557690132,1430980766654697
1785342319.786026,exp_1785341732,10.42.0.59,15,1785342309.143851,1785342309.241598,0.097747,1456514,35,0.002875,0.007564,decision_upload_to_download,atk_10.42.0.59_1785342309143851,1785342309143851132,1785342309241597725,1430977360549774,1430977458296042
1785342319.791646,exp_1785341732,10.42.0.145,15,1785342308.77494,1785342308.985107,0.210167,1460000,53,0.004042,0.078889,decision_upload_to_download,atk_10.42.0.145_1785342308774940,1785342308774939926,1785342308985107201,1430976991638332,1430977201805548
1785342320.458391,exp_1785341732,10.42.0.18,15,1785342309.229989,1785342309.420052,0.190063,392740,40,0.004873,0.156632,decision_upload_to_download,atk_10.42.0.18_1785342309229988,1785342309229988852,1785342309420051501,1430977446687224,1430977636749579
1785342331.884739,exp_1785341732,10.42.0.1,16,1785342322.005242,1785342330.8269,8.821658,5003486,203,0.043672,2.062859,decision_upload_to_download,atk_10.42.0.1_1785342322005241,1785342322005241594,1785342330826899817,1430990221940368,1430999043597981
1785342332.090399,exp_1785341732,10.42.0.47,16,1785342326.794957,1785342330.856732,4.061776,936856,647,0.006288,0.345031,decision_upload_to_download,atk_10.42.0.47_1785342326794956,1785342326794956886,1785342330856732308,1430995011655628,1430999073430633
1785342332.133623,exp_1785341732,10.42.0.18,16,1785342322.265678,1785342322.662656,0.396978,819060,78,0.005156,0.171843,decision_upload_to_download,atk_10.42.0.18_1785342322265678,1785342322265678306,1785342322662655891,1430990482376677,1430990879354256
1785342332.152124,exp_1785341732,10.42.0.145,16,1785342321.712439,1785342321.865771,0.153332,2055680,89,0.001742,0.015929,decision_upload_to_download,atk_10.42.0.145_1785342321712439,1785342321712439135,1785342321865770924,1430989929137895,1430990082469152
1785342332.172141,exp_1785341732,10.42.0.210,16,1785342325.006745,1785342325.194154,0.187409,1688368,173,0.00109,0.00648,decision_upload_to_download,atk_10.42.0.210_1785342325006744,1785342325006744617,1785342325194153788,1430993223443738,1430993410852090
1785342332.255845,exp_1785341732,10.42.0.59,16,1785342322.344656,1785342322.421463,0.076807,800080,18,0.004518,0.018804,decision_upload_to_download,atk_10.42.0.59_1785342322344655,1785342322344655629,1785342322421462958,1430990561354145,1430990638161414
