timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785292682.687350,exp_1785292050,10.42.0.1,67,1785292680.770034,1785292682.389797,1.619763,278976,35,0.04764,1.3543,decision_upload_to_download,atk_10.42.0.1_1785292680770033,1785292680770033883,1785292682389797060,1381348986733643,1381350606495803
1785292682.861985,exp_1785292050,10.42.0.210,67,1785292682.330112,1785292682.375832,0.045719,50570,35,0.001345,0.001741,decision_upload_to_download,atk_10.42.0.210_1785292682330112,1785292682330112629,1785292682375831444,1381350546811891,1381350592529635
1785292682.882499,exp_1785292050,10.42.0.59,28,1785292680.766222,1785292680.767824,0.001602,64240,2,0.001602,0.001602,decision_upload_to_download,,1785292680766221704,1785292680767824079,1381348982921593,1381348984523753
1785292682.909080,exp_1785292050,10.42.0.18,66,1785292680.870127,1785292680.877234,0.007107,64240,5,0.001777,0.002553,decision_upload_to_download,atk_10.42.0.18_1785292680870127,1785292680870127126,1785292680877234537,1381349086826164,1381349093933208
1785292682.922349,exp_1785292050,10.42.0.145,26,1785292680.791333,1785292680.791333,0.0,64240,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785292680791333,1785292680791333099,1785292680791333099,1381349008032730,1381349008032730
1785292682.934286,exp_1785292050,10.42.0.47,67,1785292682.227983,1785292682.239806,0.011823,79529,12,0.001075,0.001607,decision_upload_to_download,atk_10.42.0.47_1785292682227983,1785292682227983255,1785292682239806381,1381350444682526,1381350456504515
1785292685.299757,exp_1785292050,10.42.0.1,68,1785292683.077809,1785292684.955513,1.877704,349902,36,0.053649,1.385921,decision_upload_to_download,atk_10.42.0.1_1785292683077808,1785292683077808711,1785292684955512532,1381351294508304,1381353172211229
1785292685.437340,exp_1785292050,10.42.0.210,68,1785292684.512489,1785292684.563743,0.051254,49232,34,0.001553,0.006111,decision_upload_to_download,atk_10.42.0.210_1785292684512488,1785292684512488887,1785292684563743109,1381352729187595,1381352780441287
1785292685.468881,exp_1785292050,10.42.0.59,29,1785292683.067366,1785292683.067366,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292683067365,1785292683067365702,1785292683067365702,1381351284064135,1381351284064135
1785292685.482903,exp_1785292050,10.42.0.47,68,1785292684.93128,1785292684.947094,0.015814,79555,12,0.001438,0.003281,decision_upload_to_download,atk_10.42.0.47_1785292684931280,1785292684931280234,1785292684947094084,1381353147979399,1381353163792515
1785292685.506760,exp_1785292050,10.42.0.18,67,1785292683.167219,1785292683.170993,0.003775,62780,4,0.001258,0.001875,decision_upload_to_download,atk_10.42.0.18_1785292683167218,1785292683167218637,1785292683170993468,1381351383917016,1381351387691819
1785292691.188473,exp_1785292050,10.42.0.1,69,1785292685.68313,1785292690.843409,5.160279,371622,45,0.117279,3.736324,decision_upload_to_download,atk_10.42.0.1_1785292685683130,1785292685683130306,1785292690843409217,1381353899829149,1381359060107155
1785292691.313455,exp_1785292050,10.42.0.210,69,1785292686.948514,1785292686.987953,0.039439,55024,38,0.001066,0.001752,decision_upload_to_download,atk_10.42.0.210_1785292686948513,1785292686948513690,1785292686987953251,1381355165212566,1381355204651225
1785292691.349382,exp_1785292050,10.42.0.59,29,1785292685.686001,1785292685.687151,0.00115,64240,2,0.00115,0.00115,decision_upload_to_download,,1785292685686001471,1785292685687151155,1381353902700694,1381353903851842
1785292691.374052,exp_1785292050,10.42.0.18,68,1785292685.763537,1785292685.768662,0.005125,54020,4,0.001708,0.002985,decision_upload_to_download,atk_10.42.0.18_1785292685763536,1785292685763536647,1785292685768662112,1381353980235880,1381353985360473
1785292691.398878,exp_1785292050,10.42.0.47,69,1785292690.709223,1785292690.731578,0.022356,79529,12,0.002032,0.005863,decision_upload_to_download,atk_10.42.0.47_1785292690709222,1785292690709222809,1785292690731578469,1381358925921774,1381358948277112
1785292691.433245,exp_1785292050,10.42.0.145,26,1785292685.680408,1785292685.680408,0.0,64240,1,0.0,0.0,decision_upload_to_download,,1785292685680408358,1785292685680408358,1381353897107155,1381353897107155
1785292693.560383,exp_1785292050,10.42.0.1,70,1785292691.586201,1785292693.245032,1.658831,336968,34,0.050268,1.409626,decision_upload_to_download,atk_10.42.0.1_1785292691586200,1785292691586200836,1785292693245031610,1381359802899217,1381361461730688
1785292693.707932,exp_1785292050,10.42.0.210,70,1785292693.188441,1785292693.231978,0.043537,52128,36,0.001244,0.001969,decision_upload_to_download,atk_10.42.0.210_1785292693188440,1785292693188440721,1785292693231978263,1381361405139486,1381361448676493
1785292693.725415,exp_1785292050,10.42.0.47,70,1785292693.124542,1785292693.13941,0.014868,79529,13,0.001239,0.001954,decision_upload_to_download,atk_10.42.0.47_1785292693124542,1785292693124542078,1785292693139409968,1381361341240775,1381361356108070
1785292693.748500,exp_1785292050,10.42.0.145,26,1785292691.584554,1785292691.584554,0.0,6556,1,0.0,0.0,decision_upload_to_download,,1785292691584553867,1785292691584553867,1381359801252454,1381359801252454
1785292693.755087,exp_1785292050,10.42.0.18,69,1785292691.643116,1785292691.715428,0.072311,54735,38,0.001954,0.014379,decision_upload_to_download,atk_10.42.0.18_1785292691643116,1785292691643116171,1785292691715427675,1381359859814339,1381359932125763
1785292693.762673,exp_1785292050,10.42.0.59,30,1785292691.541366,1785292691.541366,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292691541366,1785292691541366071,1785292691541366071,1381359758064946,1381359758064946
