timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T22:36:44.631,10.42.0.59,17,1785292597.652326,1785292604.6311967,6.978870630264282
2026-07-28T22:36:44.635,10.42.0.210,39,1785292601.7978184,1785292604.6355224,2.8377039432525635
2026-07-28T22:36:44.656,10.42.0.47,39,1785292601.8253458,1785292604.6566525,2.8313066959381104
2026-07-28T22:36:44.670,10.42.0.18,38,1785292601.8119888,1785292604.670276,2.8582870960235596
2026-07-28T22:36:44.677,10.42.0.145,13,1785292597.6570675,1785292604.6771958,7.02012825012207
2026-07-28T22:36:46.776,10.42.0.1,40,1785292604.601808,1785292606.7767568,2.1749486923217773
2026-07-28T22:36:46.808,10.42.0.145,14,1785292604.6771958,1785292606.8088498,2.1316540241241455
2026-07-28T22:36:46.817,10.42.0.18,39,1785292604.670276,1785292606.817092,2.1468160152435303
2026-07-28T22:36:46.820,10.42.0.210,40,1785292604.6355224,1785292606.820064,2.184541702270508
2026-07-28T22:36:46.831,10.42.0.47,40,1785292604.6566525,1785292606.8311162,2.1744637489318848
2026-07-28T22:36:49.172,10.42.0.1,41,1785292606.7767568,1785292609.172335,2.395578145980835
2026-07-28T22:36:49.206,10.42.0.47,41,1785292606.8311162,1785292609.2064338,2.3753175735473633
2026-07-28T22:36:49.214,10.42.0.210,41,1785292606.820064,1785292609.2148478,2.3947837352752686
2026-07-28T22:36:49.216,10.42.0.18,40,1785292606.817092,1785292609.2168136,2.399721622467041
2026-07-28T22:36:49.218,10.42.0.59,18,1785292604.6311967,1785292609.218489,4.587292194366455
2026-07-28T22:36:51.906,10.42.0.1,42,1785292609.172335,1785292611.9066207,2.734285831451416
2026-07-28T22:36:51.935,10.42.0.145,15,1785292606.8088498,1785292611.9355123,5.126662492752075
2026-07-28T22:36:51.943,10.42.0.210,42,1785292609.2148478,1785292611.9437559,2.728908061981201
2026-07-28T22:36:51.950,10.42.0.59,19,1785292609.218489,1785292611.9508445,2.7323555946350098
2026-07-28T22:36:51.957,10.42.0.18,41,1785292609.2168136,1785292611.957235,2.7404215335845947
2026-07-28T22:36:51.997,10.42.0.47,42,1785292609.2064338,1785292611.9975069,2.7910730838775635
2026-07-28T22:36:54.375,10.42.0.1,43,1785292611.9066207,1785292614.3759503,2.469329595565796
2026-07-28T22:36:54.398,10.42.0.145,16,1785292611.9355123,1785292614.3989801,2.463467836380005
2026-07-28T22:36:54.403,10.42.0.18,42,1785292611.957235,1785292614.4031823,2.4459471702575684
2026-07-28T22:36:54.405,10.42.0.47,43,1785292611.9975069,1785292614.4054313,2.4079244136810303
2026-07-28T22:36:54.425,10.42.0.210,43,1785292611.9437559,1785292614.4252243,2.481468439102173
2026-07-28T22:36:56.747,10.42.0.1,44,1785292614.3759503,1785292616.7477307,2.3717803955078125
2026-07-28T22:36:56.778,10.42.0.210,44,1785292614.4252243,1785292616.7784965,2.3532721996307373
2026-07-28T22:36:56.783,10.42.0.18,43,1785292614.4031823,1785292616.7833812,2.3801989555358887
2026-07-28T22:36:56.792,10.42.0.47,44,1785292614.4054313,1785292616.7921896,2.386758327484131
2026-07-28T22:36:59.763,10.42.0.1,45,1785292616.7477307,1785292619.7637973,3.016066551208496
2026-07-28T22:36:59.788,10.42.0.145,17,1785292614.3989801,1785292619.7889514,5.3899712562561035
2026-07-28T22:36:59.792,10.42.0.47,45,1785292616.7921896,1785292619.7929718,3.0007822513580322
2026-07-28T22:36:59.795,10.42.0.18,44,1785292616.7833812,1785292619.795936,3.012554883956909
2026-07-28T22:36:59.815,10.42.0.59,20,1785292611.9508445,1785292619.8159335,7.865088939666748
2026-07-28T22:36:59.818,10.42.0.210,45,1785292616.7784965,1785292619.8185716,3.0400750637054443
2026-07-28T22:37:02.026,10.42.0.1,46,1785292619.7637973,1785292622.0266728,2.262875556945801
2026-07-28T22:37:02.054,10.42.0.18,45,1785292619.795936,1785292622.0542295,2.258293390274048
2026-07-28T22:37:02.064,10.42.0.210,46,1785292619.8185716,1785292622.0648139,2.2462422847747803
2026-07-28T22:37:02.090,10.42.0.47,46,1785292619.7929718,1785292622.0907905,2.297818660736084
2026-07-28T22:37:04.353,10.42.0.1,47,1785292622.0266728,1785292624.353117,2.326444149017334
2026-07-28T22:37:04.388,10.42.0.47,47,1785292622.0907905,1785292624.3886747,2.297884225845337
2026-07-28T22:37:04.401,10.42.0.210,47,1785292622.0648139,1785292624.401498,2.336684226989746
2026-07-28T22:37:04.413,10.42.0.145,18,1785292619.7889514,1785292624.4133832,4.624431848526001
2026-07-28T22:37:04.420,10.42.0.18,46,1785292622.0542295,1785292624.420151,2.3659214973449707
2026-07-28T22:37:06.614,10.42.0.1,48,1785292624.353117,1785292626.6148221,2.261705160140991
2026-07-28T22:37:06.649,10.42.0.18,47,1785292624.420151,1785292626.6493533,2.2292022705078125
2026-07-28T22:37:06.654,10.42.0.210,48,1785292624.401498,1785292626.6546264,2.2531282901763916
2026-07-28T22:37:06.676,10.42.0.47,48,1785292624.3886747,1785292626.6760802,2.287405490875244
2026-07-28T22:37:08.769,10.42.0.1,49,1785292626.6148221,1785292628.7698534,2.155031204223633
2026-07-28T22:37:08.816,10.42.0.210,49,1785292626.6546264,1785292628.8167648,2.1621384620666504
2026-07-28T22:37:08.826,10.42.0.47,49,1785292626.6760802,1785292628.8266132,2.1505329608917236
2026-07-28T22:37:08.835,10.42.0.18,48,1785292626.6493533,1785292628.8351104,2.1857571601867676
2026-07-28T22:37:12.361,10.42.0.1,50,1785292628.7698534,1785292632.3619156,3.59206223487854
2026-07-28T22:37:12.386,10.42.0.210,50,1785292628.8167648,1785292632.3867047,3.5699398517608643
2026-07-28T22:37:12.393,10.42.0.18,49,1785292628.8351104,1785292632.393201,3.5580906867980957
2026-07-28T22:37:12.396,10.42.0.145,19,1785292624.4133832,1785292632.3969643,7.983581066131592
2026-07-28T22:37:12.415,10.42.0.59,21,1785292619.8159335,1785292632.415605,12.599671602249146
2026-07-28T22:37:12.425,10.42.0.47,50,1785292628.8266132,1785292632.4252336,3.5986204147338867
2026-07-28T22:37:14.316,10.42.0.1,51,1785292632.3619156,1785292634.316877,1.9549612998962402
2026-07-28T22:37:14.352,10.42.0.18,50,1785292632.393201,1785292634.3526053,1.9594042301177979
2026-07-28T22:37:14.363,10.42.0.47,51,1785292632.4252336,1785292634.363887,1.9386534690856934
2026-07-28T22:37:14.367,10.42.0.210,51,1785292632.3867047,1785292634.3677907,1.981086015701294
2026-07-28T22:37:16.595,10.42.0.1,52,1785292634.316877,1785292636.5951087,2.2782318592071533
2026-07-28T22:37:16.628,10.42.0.59,22,1785292632.415605,1785292636.6286461,4.213041067123413
2026-07-28T22:37:16.632,10.42.0.210,52,1785292634.3677907,1785292636.632557,2.264766216278076
2026-07-28T22:37:16.642,10.42.0.145,20,1785292632.3969643,1785292636.6425107,4.245546340942383
2026-07-28T22:37:16.652,10.42.0.47,52,1785292634.363887,1785292636.652822,2.2889349460601807
2026-07-28T22:37:16.660,10.42.0.18,51,1785292634.3526053,1785292636.6605573,2.3079519271850586
2026-07-28T22:37:19.315,10.42.0.1,53,1785292636.5951087,1785292639.3158984,2.720789670944214
2026-07-28T22:37:19.347,10.42.0.47,53,1785292636.652822,1785292639.3474555,2.6946334838867188
2026-07-28T22:37:19.350,10.42.0.18,52,1785292636.6605573,1785292639.3508637,2.6903064250946045
2026-07-28T22:37:19.356,10.42.0.210,53,1785292636.632557,1785292639.356911,2.7243540287017822
2026-07-28T22:37:23.412,10.42.0.1,54,1785292639.3158984,1785292643.4124389,4.096540451049805
2026-07-28T22:37:23.438,10.42.0.210,54,1785292639.356911,1785292643.438793,4.081881999969482
2026-07-28T22:37:23.442,10.42.0.18,53,1785292639.3508637,1785292643.4423378,4.0914740562438965
2026-07-28T22:37:23.448,10.42.0.145,21,1785292636.6425107,1785292643.4487622,6.806251525878906
2026-07-28T22:37:23.470,10.42.0.47,54,1785292639.3474555,1785292643.4706848,4.123229265213013
2026-07-28T22:37:25.534,10.42.0.1,55,1785292643.4124389,1785292645.5340083,2.1215693950653076
2026-07-28T22:37:25.563,10.42.0.47,55,1785292643.4706848,1785292645.5637267,2.0930418968200684
2026-07-28T22:37:25.565,10.42.0.18,54,1785292643.4423378,1785292645.5652997,2.12296199798584
2026-07-28T22:37:25.571,10.42.0.210,55,1785292643.438793,1785292645.5715935,2.132800579071045
2026-07-28T22:37:27.600,10.42.0.1,56,1785292645.5340083,1785292647.6009512,2.0669429302215576
2026-07-28T22:37:27.634,10.42.0.18,55,1785292645.5652997,1785292647.6340435,2.0687437057495117
2026-07-28T22:37:27.637,10.42.0.47,56,1785292645.5637267,1785292647.6376107,2.0738840103149414
2026-07-28T22:37:27.652,10.42.0.210,56,1785292645.5715935,1785292647.6527886,2.081195116043091
2026-07-28T22:37:29.782,10.42.0.1,57,1785292647.6009512,1785292649.782642,2.1816906929016113
2026-07-28T22:37:29.816,10.42.0.18,56,1785292647.6340435,1785292649.816092,2.1820485591888428
2026-07-28T22:37:29.821,10.42.0.210,57,1785292647.6527886,1785292649.8218355,2.1690468788146973
2026-07-28T22:37:29.828,10.42.0.47,57,1785292647.6376107,1785292649.8286169,2.1910061836242676
