timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785355186.918765,exp_1785353613,10.42.0.1,22,1785355183.517544,1785355185.282859,1.765315,3677293,85,0.021016,0.259041,decision_upload_to_download,atk_10.42.0.1_1785355183517543,1785355183517543620,1785355185282858457,1443851734241846,1443853499557019
1785355188.273525,exp_1785353613,10.42.0.59,14,1785355183.294405,1785355183.32126,0.026855,370840,10,0.002984,0.00944,decision_upload_to_download,atk_10.42.0.59_1785355183294405,1785355183294405414,1785355183321260317,1443851511104151,1443851537958549
1785355188.359493,exp_1785353613,10.42.0.47,16,1785355183.272084,1785355184.689134,1.41705,354921,88,0.016288,0.284371,decision_upload_to_download,atk_10.42.0.47_1785355183272083,1785355183272083369,1785355184689133464,1443851488781988,1443852905832277
1785355188.405065,exp_1785353613,10.42.0.145,15,1785355183.259393,1785355183.325017,0.065624,566480,24,0.002853,0.013834,decision_upload_to_download,atk_10.42.0.145_1785355183259392,1785355183259392727,1785355183325016990,1443851476090894,1443851541715471
1785355188.412721,exp_1785353613,10.42.0.18,16,1785355183.268767,1785355183.78361,0.514843,254329,8,0.073549,0.237859,decision_upload_to_download,atk_10.42.0.18_1785355183268767,1785355183268767225,1785355183783610488,1443851485465709,1443852000308768
1785355188.601387,exp_1785353613,10.42.0.210,16,1785355183.540981,1785355184.110633,0.569652,230232,76,0.007595,0.231454,decision_upload_to_download,atk_10.42.0.210_1785355183540981,1785355183540980921,1785355184110632631,1443851757679118,1443852327330923
1785355192.246604,exp_1785353613,10.42.0.1,23,1785355188.465952,1785355190.306407,1.840455,4434776,106,0.017528,0.303609,decision_upload_to_download,atk_10.42.0.1_1785355188465951,1785355188465951734,1785355190306406583,1443856682649873,1443858523105381
1785355193.586549,exp_1785353613,10.42.0.210,17,1785355189.902227,1785355189.949205,0.046978,227336,41,0.001174,0.002765,decision_upload_to_download,atk_10.42.0.210_1785355189902226,1785355189902226695,1785355189949205359,1443858118925299,1443858165903541
1785355193.722245,exp_1785353613,10.42.0.145,16,1785355188.192937,1785355188.21703,0.024094,362080,15,0.001721,0.004965,decision_upload_to_download,atk_10.42.0.145_1785355188192936,1785355188192936653,1785355188217030438,1443856409635321,1443856433729317
1785355193.729457,exp_1785353613,10.42.0.18,17,1785355188.403404,1785355188.479387,0.075983,843880,28,0.002814,0.00955,decision_upload_to_download,atk_10.42.0.18_1785355188403404,1785355188403404068,1785355188479387300,1443856620103763,1443856696085489
1785355193.757735,exp_1785353613,10.42.0.59,15,1785355188.15484,1785355188.198618,0.043778,605900,14,0.003368,0.007945,decision_upload_to_download,atk_10.42.0.59_1785355188154840,1785355188154840151,1785355188198617736,1443856371538666,1443856415316207
1785355193.798875,exp_1785353613,10.42.0.47,17,1785355188.620233,1785355189.299802,0.679569,408336,100,0.006864,0.30739,decision_upload_to_download,atk_10.42.0.47_1785355188620232,1785355188620232750,1785355189299802276,1443856836931060,1443857516500746
1785355197.267986,exp_1785353613,10.42.0.1,24,1785355193.801136,1785355195.546238,1.745102,3887075,78,0.022664,0.304832,decision_upload_to_download,atk_10.42.0.1_1785355193801136,1785355193801136036,1785355195546237729,1443862017835240,1443863762936510
1785355198.438424,exp_1785353613,10.42.0.59,16,1785355193.595058,1785355193.796645,0.201587,668680,16,0.013439,0.131294,decision_upload_to_download,atk_10.42.0.59_1785355193595058,1785355193595057855,1785355193796644992,1443861811756468,1443862013344051
1785355198.608830,exp_1785353613,10.42.0.145,17,1785355193.590186,1785355193.764721,0.174535,540490,23,0.007933,0.114877,decision_upload_to_download,atk_10.42.0.145_1785355193590186,1785355193590186050,1785355193764720726,1443861806884556,1443861981419552
1785355198.661294,exp_1785353613,10.42.0.18,18,1785355194.004464,1785355194.282593,0.278129,532900,19,0.015452,0.160501,decision_upload_to_download,atk_10.42.0.18_1785355194004464,1785355194004464400,1785355194282593504,1443862221162883,1443862499292566
1785355198.769192,exp_1785353613,10.42.0.210,18,1785355194.552936,1785355194.893588,0.340652,133216,39,0.008965,0.288875,decision_upload_to_download,atk_10.42.0.210_1785355194552935,1785355194552935625,1785355194893587789,1443862769634403,1443863110286590
1785355198.839081,exp_1785353613,10.42.0.47,18,1785355193.766026,1785355194.577777,0.811751,543000,87,0.009439,0.207778,decision_upload_to_download,atk_10.42.0.47_1785355193766026,1785355193766026210,1785355194577777014,1443861982725007,1443862794475935
1785355202.284016,exp_1785353613,10.42.0.1,25,1785355198.753188,1785355200.491361,1.738173,3665531,79,0.022284,0.399964,decision_upload_to_download,atk_10.42.0.1_1785355198753188,1785355198753188020,1785355200491360816,1443866969886171,1443868708059713
1785355203.610490,exp_1785353613,10.42.0.210,19,1785355198.944393,1785355199.398109,0.453717,285256,92,0.004986,0.173609,decision_upload_to_download,atk_10.42.0.210_1785355198944393,1785355198944392853,1785355199398109453,1443867161091088,1443867614808455
1785355203.699663,exp_1785353613,10.42.0.47,19,1785355198.92011,1785355199.964776,1.044666,420081,69,0.015363,0.452899,decision_upload_to_download,atk_10.42.0.47_1785355198920109,1785355198920109884,1785355199964775893,1443867136808167,1443868181475049
1785355203.773212,exp_1785353613,10.42.0.145,18,1785355198.703104,1785355198.758358,0.055254,805920,33,0.001727,0.01255,decision_upload_to_download,atk_10.42.0.145_1785355198703103,1785355198703103635,1785355198758357825,1443866919802608,1443866975056164
