timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-29T01:11:28.689,10.42.0.47,,1,0,IDLE,0.95,IDLE,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.000486998174131209,0,0,0,0,0,0,0,0,0.32750000000000007,0.1,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301888.6894073,1785301888689407256,1390556906105584,0.2,51.78515625,-1.0,0,0
2026-07-29T01:11:28.694,10.42.0.1,,1,1,DOWNLOAD,0.9658688286534276,DOWNLOAD,0.9658688286534276,1,264,100.0,1,0.0,264.0,0,1,0.0,1.0,10.156880696928255,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301888.6942682,1785301888694268272,1390556910966543,0.2,51.78515625,-1.0,0,0
2026-07-29T01:11:48.363,10.42.0.18,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.3632405,1785301908363240559,1390576579939109,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.445,10.42.0.1,,1,1,DOWNLOAD,0.7551581566726526,DOWNLOAD,0.7551581566726526,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,11.515884340677232,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4450655,1785301908445065519,1390576661763768,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.445,10.42.0.18,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4459662,1785301908445966329,1390576662664485,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.446,10.42.0.1,,1,1,DOWNLOAD,0.6519749529734494,DOWNLOAD,0.6519749529734494,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,9.913839335537684,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4468567,1785301908446856717,1390576663554965,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.449,10.42.0.18,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0009439717999189403,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4494057,1785301908449405632,1390576666104836,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.451,10.42.0.1,,1,1,DOWNLOAD,0.9681458185298747,DOWNLOAD,0.9681458185298747,1,266,100.0,1,0.0,266.0,0,1,0.0,1.0,8.553355774516607,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301908.451606,1785301908451606055,1390576668304542,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.458,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.03674033162475962,2,7240.0,266.0,1,1,0.9645616839861444,0.03543831601385558,7.391790371261558,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4580684,1785301908458068511,1390576674767203,0.3,51.828125,-1.0,0,0
2026-07-29T01:11:48.458,10.42.0.1,,1,1,DOWNLOAD,0.9828264336519662,DOWNLOAD,0.9828264336519662,-1,7240,0.01837016581364847,3,14480.0,266.0,2,1,0.9819612098196121,0.0180387901803879,6.394853484572721,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301908.4589076,1785301908458907654,1390576675606053,0.3,51.828125,-1.0,0,0
