timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T01:12:21.845,10.42.0.1,5,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301937.8837407,1785301941.8455217,3.9617810249328613
2026-07-29T01:12:21.881,10.42.0.145,4,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301937.74942,1785301941.881776,4.1323561668396
2026-07-29T01:12:21.888,10.42.0.210,5,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301941.0991907,1785301941.8883739,0.7891831398010254
2026-07-29T01:12:21.892,10.42.0.47,5,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301937.779949,1785301941.8923898,4.112440824508667
2026-07-29T01:12:22.065,10.42.0.59,5,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301937.76476,1785301942.0659387,4.301178693771362
2026-07-29T01:12:22.344,10.42.0.18,5,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301937.9797928,1785301942.3448865,4.36509370803833
2026-07-29T01:12:24.190,10.42.0.145,5,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301941.881776,1785301944.190781,2.30900502204895
2026-07-29T01:12:24.195,10.42.0.145,5,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301944.190781,1785301944.1956053,0.004824161529541016
2026-07-29T01:12:24.272,10.42.0.1,6,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301941.8455217,1785301944.272953,2.427431344985962
2026-07-29T01:12:24.273,10.42.0.1,6,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301944.272953,1785301944.27365,0.0006968975067138672
2026-07-29T01:12:24.279,10.42.0.59,6,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301942.0659387,1785301944.2799816,2.214042901992798
2026-07-29T01:12:24.280,10.42.0.59,6,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301944.2799816,1785301944.2808218,0.0008401870727539062
2026-07-29T01:12:24.375,10.42.0.47,6,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301941.8923898,1785301944.3756123,2.483222484588623
2026-07-29T01:12:24.377,10.42.0.47,6,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301944.3756123,1785301944.3772733,0.001661062240600586
2026-07-29T01:12:24.737,10.42.0.18,6,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301942.3448865,1785301944.7371962,2.3923096656799316
2026-07-29T01:12:24.738,10.42.0.18,6,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301944.7371962,1785301944.7380412,0.0008449554443359375
2026-07-29T01:12:27.084,10.42.0.210,6,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301941.8883739,1785301947.084994,5.196620225906372
2026-07-29T01:12:27.085,10.42.0.210,6,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785301947.084994,1785301947.0858114,0.0008172988891601562
2026-07-29T01:12:27.866,10.42.0.1,6,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301944.27365,1785301947.8665519,3.5929019451141357
2026-07-29T01:12:27.887,10.42.0.145,5,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301944.1956053,1785301947.8874078,3.691802501678467
2026-07-29T01:12:27.906,10.42.0.210,6,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301947.0858114,1785301947.906033,0.8202216625213623
2026-07-29T01:12:27.935,10.42.0.59,6,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301944.2808218,1785301947.935622,3.6548001766204834
2026-07-29T01:12:27.989,10.42.0.18,6,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301944.7380412,1785301947.989744,3.2517027854919434
2026-07-29T01:12:28.273,10.42.0.47,6,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301944.3772733,1785301948.2735884,3.896315097808838
2026-07-29T01:12:30.275,10.42.0.47,7,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301948.2735884,1785301950.2759278,2.0023393630981445
2026-07-29T01:12:30.278,10.42.0.47,7,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301950.2759278,1785301950.2787483,0.0028204917907714844
2026-07-29T01:12:30.333,10.42.0.1,7,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301947.8665519,1785301950.333368,2.4668161869049072
